"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Caeiro_3" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis_1" "Reis_2"
"pus" 0 0 0 0 0.00617093489663684 0.00592908810624926 0.00237653880887875 0 0.00833750208437552 0 0.0216614318206433 0 0.0209804881460242 0 0 0 0 0 0 0 0 0.00990785693054592 0 0.0177254679523539 0.0197569890348711 0.0191357595156913 0 0
"queira" 0 0.0108032193593691 0 0 0 0 0.00712961642663625 0 0 0.0296442687747036 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0.0198157138610918 0 0.0159529211571185 0.00987849451743554 0.0156565305128384 0.0134408602150538 0.00780092050862002
"rola" 0.0147830586148274 0 0.0163518927315837 0 0 0 0.009506155235515 0 0.0333500083375021 0 0 0.0864802536754108 0 0 0 0 0 0.0109313511149978 0 0.0109835795485749 0 0 0.00979431929480901 0.00354509359047079 0 0.00521884350427945 0 0
"seculos" 0.0517407051518959 0.0324096580781073 0.0286158122802714 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0.0036613942589338 0.00546567555749891 0.0256805341551104 0.0219671590971498 0 0 0 0 0 0 0 0
"sombria" 0.0221745879222411 0.0270080483984227 0.00408797318289592 0 0 0 0.00237653880887875 0.00797257434425576 0 0 0 0 0.00699349604867473 0.00906289650172195 0.0342172797262618 0.0292340674332489 0.0219683655536028 0.0163970266724967 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0 0.00672043010752688 0.00780092050862002
"sonhando" 0 0 0.00408797318289592 0 0 0 0.0142592328532725 0.00797257434425576 0.00833750208437552 0.0197628458498024 0.0108307159103217 0 0.0209804881460242 0.00906289650172195 0 0 0 0.00546567555749891 0 0 0.00749512816669165 0.00990785693054592 0.019588638589618 0.00886273397617697 0 0.00695845800570594 0.0134408602150538 0.00780092050862002
"ternura" 0.0073915293074137 0.0270080483984227 0.0204398659144796 0 0 0 0.0118826940443937 0.0398628717212788 0 0 0 0.0192178341500913 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0524658971668416 0 0 0 0 0 0 0
"toma" 0.0073915293074137 0 0.0204398659144796 0 0 0 0.00712961642663625 0.00797257434425576 0.00833750208437552 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.0149902563333833 0.00990785693054592 0.00979431929480901 0.00709018718094158 0 0.00521884350427945 0.00672043010752688 0.00780092050862002
"tomar" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.00796305144131231 0.0123418697932737 0.00592908810624926 0.0118826940443937 0.00797257434425576 0.016675004168751 0 0.0108307159103217 0 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0 0 0.00709018718094158 0.0197569890348711 0.0104376870085589 0 0
"toujours" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0881488736532811 0.0194980147475893 0.0197569890348711 0.0191357595156913 0 0
"veias" 0.0073915293074137 0.00540160967968455 0.0245278390973755 0 0 0 0.01901231047103 0.0637805947540461 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0 0 0 0
"verdadeiramente" 0 0 0 0.00796305144131231 0.0123418697932737 0.0118581762124985 0.0213888492799087 0 0.016675004168751 0.0296442687747036 0 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0 0 0 0 0.0124078275666478 0.00987849451743554 0.00695845800570594 0 0
"achou" 0 0.0216064387187382 0.00408797318289592 0 0 0 0.00237653880887875 0 0 0.00988142292490119 0 0 0 0 0 0.00974468914441629 0.0292911540714704 0.00546567555749891 0 0 0 0.0297235707916378 0 0.00886273397617697 0.00987849451743554 0.0104376870085589 0 0
"anjos" 0 0.0216064387187382 0.00817594636579184 0 0.00617093489663684 0.00592908810624926 0 0 0 0 0 0.0192178341500913 0 0.00906289650172195 0.0427715996578272 0.0292340674332489 0.0036613942589338 0 0 0.0164753693228623 0.00749512816669165 0 0 0 0 0 0.0201612903225806 0.0390046025431001
"arder" 0 0.0216064387187382 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0489544723407231 0.0453144825086098 0.0342172797262618 0 0 0 0 0.0109835795485749 0.0449707690001499 0 0.00979431929480901 0.00177254679523539 0 0.00173961450142648 0 0
"arvore" 0.073915293074137 0.0216064387187382 0.0204398659144796 0 0 0 0 0 0 0 0 0 0 0 0.0513259195893926 0 0.0109841827768014 0 0.0192604006163328 0.00549178977428744 0 0 0 0 0 0 0 0
"asa" 0 0 0.00408797318289592 0 0 0 0.0047530776177575 0 0.016675004168751 0 0.0108307159103217 0.00960891707504564 0.0419609762920484 0.0815660685154976 0 0 0 0 0 0 0.0299805126667666 0 0 0.00709018718094158 0 0.00347922900285297 0 0
"automóvel" 0 0 0 0 0 0 0.0332715433243025 0.0478354460655346 0.0500250125062531 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019588638589618 0.00354509359047079 0 0.00347922900285297 0 0
"buscando" 0.0443491758444822 0 0.00817594636579184 0 0 0 0.0047530776177575 0 0 0.00988142292490119 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0163970266724967 0 0 0 0 0 0.00531764038570618 0.00987849451743554 0.00347922900285297 0.0268817204301075 0.01560184101724
"cavalo" 0 0 0 0 0 0 0.0047530776177575 0 0.00833750208437552 0 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0 0 0 0.0749512816669165 0 0.0489715964740451 0.00886273397617697 0 0.00869807250713242 0 0
"certos" 0 0 0.00408797318289592 0.0318522057652492 0.0308546744831842 0.0177872643187478 0.009506155235515 0.0159451486885115 0.016675004168751 0 0.0108307159103217 0.0480445853752282 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0.00177254679523539 0 0.00173961450142648 0 0
"confuso" 0.0073915293074137 0 0 0 0.00617093489663684 0.00592908810624926 0.0118826940443937 0.0239177230327673 0 0 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0.0297235707916378 0 0.00886273397617697 0.00987849451743554 0.0104376870085589 0.00672043010752688 0.00780092050862002
"corda" 0.0147830586148274 0 0.00408797318289592 0 0 0 0.0118826940443937 0 0 0 0 0 0 0.0906289650172195 0.0171086398631309 0 0 0 0 0 0 0 0.00979431929480901 0.00709018718094158 0.00987849451743554 0.0104376870085589 0 0
"crentes" 0.0221745879222411 0 0 0 0 0 0.00237653880887875 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0.0342172797262618 0 0.0109841827768014 0 0 0 0 0 0 0.00177254679523539 0 0.00347922900285297 0.0537634408602151 0.0624073640689601
"cumpre" 0 0.00540160967968455 0.00817594636579184 0 0 0 0.00237653880887875 0 0 0.00988142292490119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100806451612903 0.0936110461034402
"dás" 0.0369576465370685 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0.0192604006163328 0 0 0 0.019588638589618 0.00531764038570618 0 0.00695845800570594 0.0403225806451613 0.0234027615258601
"dessa" 0 0.0108032193593691 0.0122639195486878 0 0 0 0.009506155235515 0.00797257434425576 0.00833750208437552 0.0197628458498024 0.0108307159103217 0 0.0349674802433737 0 0.00855431993156544 0 0 0 0 0 0 0 0.00979431929480901 0.00709018718094158 0.0296354835523066 0.00695845800570594 0 0
"dinheiro" 0 0 0.00408797318289592 0.00796305144131231 0.0123418697932737 0.00592908810624926 0.00712961642663625 0 0.00833750208437552 0.0197628458498024 0.0108307159103217 0.0288267512251369 0 0 0.0513259195893926 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0.00979431929480901 0.00531764038570618 0 0.00869807250713242 0 0
"distantes" 0.0073915293074137 0 0 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.0142592328532725 0.0159451486885115 0 0.0395256916996047 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0109841827768014 0.0327940533449934 0 0 0.00749512816669165 0 0.00979431929480901 0.00177254679523539 0 0.00173961450142648 0 0
"finda" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0.039177277179236 0.0212705615428247 0.00987849451743554 0.0173961450142648 0.0134408602150538 0.00780092050862002
"fulana" 0 0 0 0 0 0 0 0 0 0 0.346582909130293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"has" 0.0073915293074137 0.0270080483984227 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0256297598125366 0.0273283777874945 0.0449409347714432 0.0109835795485749 0.00749512816669165 0 0 0 0 0 0 0
"illusões" 0.0073915293074137 0.0756225355155836 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0.0402753368482718 0.00546567555749891 0 0 0 0 0 0 0 0 0 0
"incerteza" 0 0.00540160967968455 0.00408797318289592 0.0318522057652492 0.0493674791730947 0.023716352424997 0.00712961642663625 0 0.00833750208437552 0.00988142292490119 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00531764038570618 0 0.0104376870085589 0 0
"indiferente" 0 0 0 0.0238891543239369 0.0246837395865474 0.0118581762124985 0.0047530776177575 0 0.00833750208437552 0.00988142292490119 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0 0 0.022485384500075 0 0 0.00886273397617697 0.0296354835523066 0.00695845800570594 0.00672043010752688 0.00780092050862002
"jantar" 0 0 0 0 0 0 0.0166357716621512 0.0239177230327673 0.016675004168751 0.0197628458498024 0.0216614318206433 0.00960891707504564 0 0 0.0171086398631309 0.0487234457220815 0 0.0218627022299956 0.00642013353877761 0.0164753693228623 0 0 0 0 0 0 0 0
"jovem" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.0198157138610918 0 0.0106352807714124 0 0.0173961450142648 0.0336021505376344 0.0390046025431001
"longas" 0 0.0324096580781073 0.0449677050118551 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0146455770357352 0.0163970266724967 0.0128402670775552 0.0109835795485749 0.00749512816669165 0.00990785693054592 0 0.00177254679523539 0 0.00173961450142648 0 0
"mostra" 0.0073915293074137 0 0 0.00796305144131231 0.00617093489663684 0.0118581762124985 0.00237653880887875 0 0.00833750208437552 0 0.0108307159103217 0 0 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0.022485384500075 0 0 0.0124078275666478 0.0197569890348711 0.0104376870085589 0.00672043010752688 0.00780092050862002
"natal" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0.0192178341500913 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0.0594471415832755 0 0.0141803743618832 0 0.0173961450142648 0 0
"obras" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0 0.009506155235515 0.031890297377023 0 0 0 0 0 0 0 0 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0.00177254679523539 0.00987849451743554 0.00173961450142648 0.0268817204301075 0.0624073640689601
"pátria" 0 0 0.00408797318289592 0 0 0 0.0142592328532725 0.0159451486885115 0.0250125062531266 0.00988142292490119 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.00990785693054592 0 0.00177254679523539 0 0.00173961450142648 0.0604838709677419 0.0390046025431001
"propria" 0.0443491758444822 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0271886895051659 0.0171086398631309 0.00974468914441629 0.0073227885178676 0 0.00642013353877761 0 0.0974366661669915 0 0 0 0 0 0 0
"pude" 0 0.0216064387187382 0 0 0 0 0.00237653880887875 0.00797257434425576 0 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0.0128402670775552 0.00549178977428744 0 0.0198157138610918 0.00979431929480901 0.0124078275666478 0.00987849451743554 0.0173961450142648 0 0
"símbolo" 0 0 0 0 0 0 0.0213888492799087 0.00797257434425576 0 0.0790513833992095 0 0 0 0 0 0 0 0 0 0 0 0.00990785693054592 0.00979431929480901 0.00886273397617697 0.00987849451743554 0.0104376870085589 0 0
"solta" 0.0147830586148274 0.0270080483984227 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.0194893782888326 0 0 0.00642013353877761 0.00549178977428744 0 0.0297235707916378 0 0.00886273397617697 0 0.0121773015099854 0 0
"un" 0 0.0432128774374764 0 0 0 0 0.0047530776177575 0 0 0 0 0 0 0.0181257930034439 0.0256629597946963 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0.029382957884427 0.00886273397617697 0 0.0121773015099854 0 0
"várias" 0 0 0 0 0 0 0.0308950045154237 0.031890297377023 0.00833750208437552 0.0494071146245059 0 0 0 0 0 0 0 0 0 0 0 0.00990785693054592 0.00979431929480901 0.00354509359047079 0 0.00347922900285297 0.00672043010752688 0.01560184101724
"venho" 0.0221745879222411 0 0 0 0 0 0.00712961642663625 0 0 0.00988142292490119 0 0 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0 0.0256805341551104 0.0274589488714372 0 0.00990785693054592 0 0.00886273397617697 0.0197569890348711 0.00695845800570594 0 0
"venus" 0 0.0648193161562146 0.0367917586460633 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0.00642013353877761 0 0.022485384500075 0 0 0 0 0 0 0
"vermelho" 0 0 0 0 0 0 0.0142592328532725 0.0398628717212788 0.00833750208437552 0 0.0216614318206433 0.00960891707504564 0 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0327940533449934 0.00642013353877761 0.0274589488714372 0 0 0 0 0 0 0 0
"acontece" 0 0 0 0.0238891543239369 0.00617093489663684 0.0118581762124985 0.0118826940443937 0.00797257434425576 0 0.0395256916996047 0 0 0 0 0 0 0 0 0 0 0 0 0.029382957884427 0.00709018718094158 0 0.00869807250713242 0.0134408602150538 0.00780092050862002
"agita" 0.0295661172296548 0.0432128774374764 0.00817594636579184 0 0 0 0.00237653880887875 0 0.00833750208437552 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0109841827768014 0 0 0 0 0 0.00979431929480901 0.00531764038570618 0.0197569890348711 0.00521884350427945 0 0
"algibeira" 0 0 0 0.0238891543239369 0.0246837395865474 0.0118581762124985 0.0213888492799087 0 0.0250125062531266 0.0395256916996047 0 0 0 0 0 0 0 0 0 0 0 0.0198157138610918 0 0.00354509359047079 0 0.00347922900285297 0 0
"amigos" 0 0.00540160967968455 0.00408797318289592 0 0 0 0.0118826940443937 0.00797257434425576 0.00833750208437552 0.00988142292490119 0.0216614318206433 0.0192178341500913 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0128402670775552 0.0329507386457246 0.00749512816669165 0 0 0.00177254679523539 0 0.00347922900285297 0 0
"aragem" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0.022485384500075 0.0297235707916378 0.029382957884427 0.0159529211571185 0.0197569890348711 0.0173961450142648 0 0
"camões" 0 0.0162048290390536 0.00817594636579184 0 0 0 0 0 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0.00974468914441629 0.0292911540714704 0.0109313511149978 0.0385208012326656 0.00549178977428744 0 0 0 0.00709018718094158 0 0.00347922900285297 0 0
"carta" 0 0.0216064387187382 0 0 0 0 0.009506155235515 0 0.016675004168751 0.00988142292490119 0.0433228636412867 0.0288267512251369 0 0 0 0 0.0073227885178676 0.0109313511149978 0.0192604006163328 0.00549178977428744 0 0.00990785693054592 0 0.00177254679523539 0 0.00173961450142648 0.00672043010752688 0.00780092050862002
"cismo" 0 0 0 0 0 0 0.00712961642663625 0.0159451486885115 0.00833750208437552 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.00990785693054592 0.00979431929480901 0.0159529211571185 0.0197569890348711 0.0191357595156913 0 0
"colher" 0 0.0162048290390536 0 0.0318522057652492 0.0246837395865474 0.023716352424997 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0 0 0 0.00354509359047079 0.00987849451743554 0.00347922900285297 0.0134408602150538 0.00780092050862002
"correndo" 0.0073915293074137 0.00540160967968455 0.0245278390973755 0 0.00617093489663684 0.00592908810624926 0.009506155235515 0.00797257434425576 0.016675004168751 0 0.0108307159103217 0 0.00699349604867473 0.0271886895051659 0 0 0.0109841827768014 0.0109313511149978 0 0 0.00749512816669165 0 0.00979431929480901 0.00177254679523539 0 0.00173961450142648 0 0
"deito" 0 0 0 0.0477783086478739 0.0431965442764579 0.0355745286374956 0.0047530776177575 0 0 0.0197628458498024 0.0108307159103217 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0 0 0 0 0 0.0134408602150538 0.00780092050862002
"deixemos" 0 0 0 0.0159261028826246 0.0246837395865474 0.0118581762124985 0 0 0 0 0 0 0 0 0.0171086398631309 0 0 0.00546567555749891 0 0 0 0 0 0.00177254679523539 0.00987849451743554 0.00173961450142648 0.0604838709677419 0.0624073640689601
"delas" 0 0 0 0.00796305144131231 0.0123418697932737 0.023716352424997 0.0118826940443937 0.00797257434425576 0.00833750208437552 0.00988142292490119 0 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0 0.00990785693054592 0 0.0106352807714124 0 0.00695845800570594 0.00672043010752688 0.01560184101724
"direi" 0 0.00540160967968455 0.00817594636579184 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.00237653880887875 0 0 0.00988142292490119 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0 0.018306971294669 0 0 0 0 0.00990785693054592 0.00979431929480901 0.00886273397617697 0.00987849451743554 0.0121773015099854 0 0
"dizendo" 0 0.00540160967968455 0.0163518927315837 0.00796305144131231 0.0246837395865474 0.0177872643187478 0.0047530776177575 0 0.00833750208437552 0.00988142292490119 0.0216614318206433 0 0.00699349604867473 0 0.00855431993156544 0 0.0073227885178676 0 0 0.0109835795485749 0 0 0 0.00354509359047079 0.00987849451743554 0.00521884350427945 0 0
"dormi" 0 0 0 0.0318522057652492 0.0308546744831842 0.0177872643187478 0.00237653880887875 0 0 0.00988142292490119 0 0 0 0 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0 0 0.0106352807714124 0 0.0156565305128384 0 0
"doura" 0 0 0.00408797318289592 0.0159261028826246 0.0246837395865474 0.0118581762124985 0.0047530776177575 0 0.00833750208437552 0.00988142292490119 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0.0198157138610918 0.00979431929480901 0.00886273397617697 0.00987849451743554 0.0104376870085589 0.00672043010752688 0.00780092050862002
"escreve" 0.0073915293074137 0.0324096580781073 0.0122639195486878 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.00237653880887875 0.00797257434425576 0 0 0 0.0480445853752282 0.0139869920973495 0 0.00855431993156544 0 0.0073227885178676 0 0 0 0 0 0.019588638589618 0.00354509359047079 0 0.00347922900285297 0 0
"escrevi" 0 0.0270080483984227 0 0.0159261028826246 0.0123418697932737 0.023716352424997 0.0047530776177575 0.00797257434425576 0 0.00988142292490119 0 0.00960891707504564 0 0 0 0.00974468914441629 0 0.0109313511149978 0.00642013353877761 0 0 0 0.019588638589618 0.00709018718094158 0 0.00521884350427945 0 0
"essência" 0 0 0 0.0238891543239369 0.037025609379821 0.0177872643187478 0.00712961642663625 0 0.016675004168751 0.00988142292490119 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.0198157138610918 0 0.00709018718094158 0.00987849451743554 0.00695845800570594 0 0
"falo" 0 0 0 0.0159261028826246 0 0.0118581762124985 0.0047530776177575 0 0.00833750208437552 0.00988142292490119 0 0 0.0209804881460242 0 0 0 0 0 0 0 0 0.0297235707916378 0 0.0106352807714124 0.0296354835523066 0.0104376870085589 0.00672043010752688 0.00780092050862002
"fato" 0 0 0 0.0159261028826246 0.0185128046899105 0.0177872643187478 0.0118826940443937 0.00797257434425576 0.00833750208437552 0.0296442687747036 0 0.0192178341500913 0 0 0 0 0 0 0 0.0109835795485749 0 0.0297235707916378 0 0.00531764038570618 0 0.00521884350427945 0 0
"ficaram" 0 0 0.00817594636579184 0 0.00617093489663684 0.00592908810624926 0.00237653880887875 0 0 0.00988142292490119 0 0.0192178341500913 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0 0 0.0194980147475893 0.00987849451743554 0.0104376870085589 0 0
