"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Caeiro_3" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis_1" "Reis_2"
"vez" 0.110872939611206 0.0324096580781073 0.0408797318289592 0.119445771619685 0.104905893242826 0.106723585912487 0.102191168781786 0.183369209917882 0.0667000166750042 0.0988142292490119 0.0541535795516084 0.0384356683001826 0.0279739841946989 0.126880551024107 0.0598802395209581 0.0389787565776652 0.0768892794376098 0.142107564494972 0.0513610683102209 0.0659014772914493 0.0599610253335332 0.0891707123749133 0.00979431929480901 0.0460862166761202 0.0987849451743554 0.0452299770370886 0.0336021505376344 0.0234027615258601
"cada" 0.0665237637667233 0.0162048290390536 0.0204398659144796 0.20703933747412 0.123418697932737 0.118581762124985 0.0712961642663625 0.103643466475325 0.0667000166750042 0.0296442687747036 0.0433228636412867 0.15374267320073 0.0349674802433737 0.0453144825086098 0.0940975192472198 0.0292340674332489 0.0146455770357352 0.0273283777874945 0.032100667693888 0.0164753693228623 0.0374756408334583 0.0891707123749133 0.0783545543584721 0.049631310266591 0.0296354835523066 0.0521884350427945 0.30241935483871 0.241828535767221
"sim" 0.0221745879222411 0.0756225355155836 0.0204398659144796 0.10351966873706 0.111076828139463 0.0770781453812404 0.135462712106089 0.0637805947540461 0.158412539603135 0.24703557312253 0.0216614318206433 0.0576535024502739 0.0629414644380726 0.00906289650172195 0.0342172797262618 0.00974468914441629 0.0402753368482718 0.0273283777874945 0.0642013353877761 0.0274589488714372 0.0899415380002998 0.0297235707916378 0.039177277179236 0.0779920589903573 0.0889064506569199 0.0730638090599123 0.0470430107526882 0.0546064435603401
"pensamento" 0.0295661172296548 0.0324096580781073 0.0899354100237102 0.159261028826246 0.135760567726011 0.112652674018736 0.0261419268976662 0.031890297377023 0.016675004168751 0.0296442687747036 0.0108307159103217 0.00960891707504564 0.0139869920973495 0.0725031720137756 0.0256629597946963 0.0292340674332489 0.0109841827768014 0.0382597289024924 0.0192604006163328 0.0109835795485749 0.0299805126667666 0.128802140097097 0.127326150832517 0.127623369256948 0.0790279561394843 0.133950316609839 0.0470430107526882 0.0624073640689601
"deuses" 0.0221745879222411 0.0162048290390536 0 0.0557413600891862 0.0555384140697316 0.0415036167437448 0.0404011597509387 0.0239177230327673 0.0583625145906286 0.0296442687747036 0 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0.018306971294669 0.0327940533449934 0 0 0.022485384500075 0.0297235707916378 0.00979431929480901 0.0194980147475893 0.0296354835523066 0.0208753740171178 0.786290322580645 0.928309540525782
"gente" 0.0295661172296548 0.0108032193593691 0.0163518927315837 0.0716674629718108 0.0987349583461894 0.106723585912487 0.178240410665906 0.215259507294906 0.0917125229281307 0.276679841897233 0.06498429546193 0.0576535024502739 0.146863417022169 0.0181257930034439 0.0256629597946963 0.0389787565776652 0.0109841827768014 0.00546567555749891 0 0.0219671590971498 0.0374756408334583 0.0594471415832755 0.0783545543584721 0.0726744186046512 0.0296354835523066 0.0643657365527799 0 0
"num" 0.0073915293074137 0 0.00408797318289592 0.0955566172957477 0.0863930885529158 0.0948654096999881 0.0998146299729075 0.0797257434425576 0.0583625145906286 0.158102766798419 0.0433228636412867 0.0576535024502739 0.244772361703616 0.163132137030995 0 0 0.0073227885178676 0.00546567555749891 0 0 0.0824464098336082 0.118894283166551 0.0685602350636631 0.0974900737379467 0.0987849451743554 0.0974184120798831 0.0201612903225806 0.0312036820344801
"teus" 0.110872939611206 0.291686922702965 0.0776714904750225 0.00796305144131231 0 0.00592908810624926 0.0213888492799087 0 0.00833750208437552 0.00988142292490119 0.06498429546193 0.0768713366003651 0.202811385411567 0.0453144825086098 0.0256629597946963 0 0.131810193321617 0.169435942282466 0.0770416024653313 0.0549178977428744 0.0974366661669915 0.0693549985138215 0.0685602350636631 0.0407685762904141 0.0395139780697422 0.0382715190313826 0.0806451612903226 0.0858101255948202
"ás" 0.19957129130017 0.194457948468644 0.155342980950045 0 0 0 0.00237653880887875 0 0.00833750208437552 0 0 0 0 0.0996918615189415 0.162532078699743 0.0877022022997466 0.205038078500293 0.262352426759948 0.199024139702106 0.208688011422923 0.104931794333683 0 0.00979431929480901 0.00177254679523539 0 0.00173961450142648 0.0134408602150538 0.01560184101724
"estar" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.222965440356745 0.172786177105832 0.177872643187478 0.123580018061695 0.0876983177868134 0.133400033350008 0.16798418972332 0 0.00960891707504564 0 0 0.0342172797262618 0.00974468914441629 0.0073227885178676 0 0.0256805341551104 0.0219671590971498 0 0.0198157138610918 0.156709108716944 0.0903998865570051 0.0889064506569199 0.0904599540741772 0.0134408602150538 0.00780092050862002
"fora" 0.0073915293074137 0.00540160967968455 0.0286158122802714 0.119445771619685 0.154273372415921 0.124510850231234 0.106944246399544 0.0956708921310691 0.0750375187593797 0.128458498023715 0.0216614318206433 0.0480445853752282 0.0629414644380726 0 0 0 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0.0990785693054592 0.107737512242899 0.0974900737379467 0.0592709671046133 0.102637255584163 0.0739247311827957 0.0702082845775802
"antes" 0.0147830586148274 0.0810241451952682 0.0572316245605429 0.175187131708871 0.215982721382289 0.148227202656231 0.0499073149864537 0.0239177230327673 0.0416875104218776 0.0790513833992095 0.032492147730965 0.0576535024502739 0 0.0271886895051659 0.0171086398631309 0.0389787565776652 0.0292911540714704 0.0273283777874945 0.0898818695428865 0.120819375034324 0.0299805126667666 0.0594471415832755 0.019588638589618 0.0425411230856495 0.0493924725871777 0.0487092060399415 0.134408602150538 0.1560184101724
"vai" 0 0.124237022632745 0.0245278390973755 0.0398152572065616 0.0617093489663684 0.0592908810624926 0.0641665478397262 0.0637805947540461 0.0333500083375021 0.0691699604743083 0.0866457272825734 0.0768713366003651 0.11888943282747 0 0.102651839178785 0.0682128240109141 0.0219683655536028 0 0 0 0 0.0891707123749133 0.137120470127326 0.113442994895065 0.0790279561394843 0.106116484587016 0.0268817204301075 0.0468055230517201
"sabe" 0.0073915293074137 0.0162048290390536 0.0286158122802714 0.127408823060997 0.1172477630361 0.118581762124985 0.05703693141309 0.0637805947540461 0.0250125062531266 0.0691699604743083 0.032492147730965 0.105698087825502 0.0559479683893979 0.0362515860068878 0.00855431993156544 0.0194893782888326 0.0219683655536028 0.0382597289024924 0.0513610683102209 0.0439343181942995 0.0674561535002249 0.118894283166551 0.0979431929480901 0.0886273397617697 0.0790279561394843 0.0782826525641918 0.0873655913978495 0.0780092050862002
"vê" 0.0295661172296548 0.0810241451952682 0.049055678194751 0.0955566172957477 0.0987349583461894 0.100794497806237 0.0261419268976662 0.0478354460655346 0.00833750208437552 0.0296442687747036 0.0216614318206433 0.00960891707504564 0.0699349604867473 0.117817654522385 0.0342172797262618 0.0389787565776652 0.0292911540714704 0.0218627022299956 0.0192604006163328 0 0.0524658971668416 0.108986426236005 0.117531831537708 0.0903998865570051 0.138298923244098 0.0974184120798831 0.0739247311827957 0.0780092050862002
"vezes" 0.0665237637667233 0.0378112677577918 0.0694955441092306 0.0716674629718108 0.0740512187596421 0.130439938337484 0.0879319359285137 0.0558080204097903 0.0583625145906286 0.0691699604743083 0.032492147730965 0.0576535024502739 0.0349674802433737 0.0725031720137756 0.0171086398631309 0.0682128240109141 0.054920913884007 0.174901617839965 0.0642013353877761 0.0823768466143116 0.0674561535002249 0.0297235707916378 0.0587659157688541 0.0549489506522972 0.0197569890348711 0.0417507480342356 0.0201612903225806 0.0234027615258601
"saber" 0 0.0162048290390536 0.0204398659144796 0.10351966873706 0.0863930885529158 0.148227202656231 0.0594134702219687 0.0398628717212788 0.0833750208437552 0.0889328063241107 0.0866457272825734 0.0480445853752282 0.0559479683893979 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.022485384500075 0.128802140097097 0.0685602350636631 0.125850822461713 0.108663439691791 0.120033400598427 0.0134408602150538 0.0234027615258601
"frio" 0.0073915293074137 0.0486144871171609 0.053143651377647 0.0637044115304985 0.0617093489663684 0.0474327048499941 0.0641665478397262 0.0478354460655346 0.0667000166750042 0.118577075098814 0.0974764431928951 0.0480445853752282 0.0209804881460242 0.0271886895051659 0.0171086398631309 0.00974468914441629 0.0951962507322789 0.0382597289024924 0.0192604006163328 0.0219671590971498 0.0824464098336082 0.108986426236005 0.0685602350636631 0.0833096993760635 0.108663439691791 0.0852411105698977 0.0537634408602151 0.0546064435603401
"tanto" 0.0665237637667233 0.0540160967968455 0.0327037854631674 0.0477783086478739 0.0246837395865474 0.0296454405312463 0.0712961642663625 0.0876983177868134 0.0667000166750042 0.0691699604743083 0.0758150113722517 0.105698087825502 0.153856913070844 0.0725031720137756 0.0342172797262618 0.0292340674332489 0.018306971294669 0.0327940533449934 0.102722136620442 0.0713932670657367 0 0.0594471415832755 0.0881488736532811 0.0779920589903573 0.0691494616220488 0.0713241945584858 0.0537634408602151 0.0390046025431001
"momento" 0.0369576465370685 0.0162048290390536 0.0245278390973755 0.0955566172957477 0.0678802838630053 0.0711490572749911 0.0689196254574837 0.031890297377023 0.116725029181257 0.0790513833992095 0 0.00960891707504564 0.0279739841946989 0.0906289650172195 0.0256629597946963 0.0292340674332489 0.0146455770357352 0 0.032100667693888 0 0 0.0792628554443674 0.0783545543584721 0.0903998865570051 0.0889064506569199 0.109595713589868 0.134408602150538 0.14821748966378
"então" 0.0813068223815507 0.162048290390536 0.0776714904750225 0.0398152572065616 0.0431965442764579 0.0533617929562433 0.0261419268976662 0 0.0500250125062531 0.0296442687747036 0.06498429546193 0.0192178341500913 0.0839219525840968 0.172195033532717 0.0855431993156544 0.0877022022997466 0.135471587580551 0.114779186707477 0.0513610683102209 0.0768850568400242 0.0599610253335332 0.0396314277221837 0.019588638589618 0.0425411230856495 0.0395139780697422 0.0417507480342356 0.00672043010752688 0.00780092050862002
"rio" 0.0073915293074137 0.0432128774374764 0.0776714904750225 0.0716674629718108 0.1172477630361 0.124510850231234 0.0451542373686962 0.0797257434425576 0.0667000166750042 0 0.0866457272825734 0.0672624195253195 0.0279739841946989 0.108754758020663 0 0 0.0219683655536028 0.0163970266724967 0.032100667693888 0.0274589488714372 0.00749512816669165 0.0594471415832755 0.0685602350636631 0.0815371525808281 0.0296354835523066 0.0835014960684712 0.114247311827957 0.10921288712068
"menos" 0.0073915293074137 0.0432128774374764 0.0694955441092306 0.143334925943622 0.141931502622647 0.130439938337484 0.0926850135462712 0.0637805947540461 0.0833750208437552 0.197628458498024 0.06498429546193 0.0480445853752282 0.0139869920973495 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0109835795485749 0.0149902563333833 0 0.0489715964740451 0.0567214974475326 0.0987849451743554 0.057407278547074 0.0940860215053763 0.10921288712068
"azul" 0.19957129130017 0.0756225355155836 0.0817594636579184 0.00796305144131231 0.0246837395865474 0.023716352424997 0.0261419268976662 0.0239177230327673 0.0583625145906286 0.00988142292490119 0.0216614318206433 0.0288267512251369 0.0489544723407231 0.0362515860068878 0.0940975192472198 0.0779575131553304 0.0951962507322789 0.114779186707477 0.0449409347714432 0.0219671590971498 0.022485384500075 0.0693549985138215 0.0783545543584721 0.0691293250141804 0.0889064506569199 0.0730638090599123 0.0201612903225806 0.0234027615258601
"também" 0 0 0 0.10351966873706 0.0802221536562789 0.0652199691687418 0.121203479252816 0.0956708921310691 0.175087543771886 0.158102766798419 0.108307159103217 0.124915921975593 0.104902440730121 0 0 0 0 0 0 0 0 0.0891707123749133 0.0489715964740451 0.0815371525808281 0.0691494616220488 0.0800222670656183 0.0336021505376344 0.0234027615258601
"ninguém" 0 0 0.00408797318289592 0.0637044115304985 0.0493674791730947 0.0592908810624926 0.0427776985598175 0.0239177230327673 0.0500250125062531 0.0790513833992095 0.0108307159103217 0.0288267512251369 0.188824393314218 0 0 0 0 0 0 0 0 0.178341424749827 0.0587659157688541 0.124078275666478 0.158055912278969 0.120033400598427 0.0739247311827957 0.0780092050862002
"existe" 0.0295661172296548 0.0108032193593691 0.00408797318289592 0.254817646121994 0.271521135452021 0.183801731293727 0.009506155235515 0.0159451486885115 0.00833750208437552 0 0.0216614318206433 0 0.0419609762920484 0.0362515860068878 0.00855431993156544 0.0292340674332489 0.0109841827768014 0.0327940533449934 0.0128402670775552 0 0.0449707690001499 0.0693549985138215 0.0783545543584721 0.0779920589903573 0.148177417761533 0.0852411105698977 0.0403225806451613 0.0546064435603401
"lua" 0.0147830586148274 0.0324096580781073 0.0408797318289592 0.0955566172957477 0.0863930885529158 0.0474327048499941 0.0261419268976662 0.0398628717212788 0.00833750208437552 0.0494071146245059 0.0108307159103217 0.0288267512251369 0.0139869920973495 0.0906289650172195 0.0598802395209581 0.0779575131553304 0.073227885178676 0.120244862264976 0.154083204930663 0.170245483002911 0.119922050667066 0.0297235707916378 0.039177277179236 0.0425411230856495 0.0592709671046133 0.0434903625356621 0.0336021505376344 0.0234027615258601
"sono" 0 0 0 0.0398152572065616 0.0308546744831842 0.0296454405312463 0.0831788583107562 0 0.0500250125062531 0.276679841897233 0.119137875013538 0.105698087825502 0.0139869920973495 0 0 0 0 0 0 0 0 0.0990785693054592 0.0979431929480901 0.115215541690301 0.207448384866146 0.0974184120798831 0.0470430107526882 0.0780092050862002
"sangue" 0.103481410303792 0.0486144871171609 0.155342980950045 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.0903084747373925 0.223232081639161 0.0416875104218776 0.0197628458498024 0.0758150113722517 0.0288267512251369 0.0489544723407231 0.0543773790103317 0.0427715996578272 0.0389787565776652 0.161101347393087 0.120244862264976 0.0128402670775552 0.0549178977428744 0.0449707690001499 0.0198157138610918 0 0.0141803743618832 0.0197569890348711 0.0156565305128384 0.0470430107526882 0.0390046025431001
"flor" 0.0295661172296548 0.00540160967968455 0.00408797318289592 0.191113234591495 0.185128046899105 0.177872643187478 0.00712961642663625 0 0.00833750208437552 0.0197628458498024 0.0866457272825734 0.0288267512251369 0.167843905168194 0.0634402755120537 0.0342172797262618 0.0292340674332489 0.117164616285882 0.131176213379974 0.0128402670775552 0.0988522159371739 0.022485384500075 0.0792628554443674 0 0.0283607487237663 0.0296354835523066 0.0260942175213973 0.0806451612903226 0.0546064435603401
"muito" 0.0886983516889644 0.0324096580781073 0.0327037854631674 0.0875935658544354 0.0925640234495526 0.112652674018736 0.0689196254574837 0.0558080204097903 0.0500250125062531 0.118577075098814 0.0216614318206433 0.0672624195253195 0.0419609762920484 0.0271886895051659 0.0855431993156544 0.136425648021828 0.0842120679554774 0.142107564494972 0.0577812018489985 0.0384425284200121 0.0374756408334583 0.0297235707916378 0.019588638589618 0.0177254679523539 0.0296354835523066 0.0139169160114119 0.0873655913978495 0.0702082845775802
"mesma" 0.0147830586148274 0.0378112677577918 0.0613195977434388 0.135371874502309 0.129589632829374 0.106723585912487 0.0998146299729075 0.0637805947540461 0.141737535434384 0.108695652173913 0.0108307159103217 0.0288267512251369 0.0349674802433737 0.0271886895051659 0.0427715996578272 0.0487234457220815 0.0036613942589338 0.0218627022299956 0.0128402670775552 0.0274589488714372 0.0149902563333833 0.0396314277221837 0.019588638589618 0.0372234826999433 0.0493924725871777 0.0434903625356621 0.120967741935484 0.1170138076293
"verdade" 0.155222115455688 0.0270080483984227 0.00817594636579184 0.0637044115304985 0.0802221536562789 0.0652199691687418 0.0546603926042112 0.031890297377023 0.0333500083375021 0.0988142292490119 0.032492147730965 0.00960891707504564 0.0489544723407231 0.00906289650172195 0.0855431993156544 0.0389787565776652 0.0146455770357352 0.00546567555749891 0.032100667693888 0.00549178977428744 0.0149902563333833 0.0396314277221837 0.117531831537708 0.0744469653998866 0.17781290131384 0.0817618815670447 0.0672043010752688 0.0702082845775802
