"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Grainville_LaDianeRousse.1978" "Grainville_LesFlamboyants.1976" "SchwarzBart_LaMulatresse-Solitude.1972" "SchwarzBart_LeDernierDesJustes.1959" "Sinibaldi_LHommeLaColombe.1958" "Vailland_LaLoi.1957" "Vailland_LesMauvaisCoups.1948"
"protéger" 0.006053726825577 0.00213974686794552 0.00611817250187369 0.00181330238630594 0.00495098524606397 0 0.00438970000790146 0.00226004022871607 0.00589292554288577 0.00497611464968153 0.0106847820585639 0 0.00486286714646956 0 0 0.00344423779017703 0.00342649595102395 0
"quelles" 0.0030268634127885 0.00534936716986381 0 0.00181330238630594 0.00396078819685117 0.00507648571815351 0.00526764000948175 0.00452008045743214 0.00441969415716432 0.00829352441613588 0.00562356950450729 0.00423902445917113 0.00243143357323478 0.00504719123807601 0.0015220120999962 0.00344423779017703 0.00228433063401597 0.00261807519111949
"r" 0 0.00106987343397276 0 0.00543990715891782 0.000990197049212793 0.00846080953025585 0.0140470400252847 0.00226004022871607 0.0162055452429359 0.000829352441613588 0.00337414170270437 0.00423902445917113 0.00162095571548985 0 0 0.0344423779017703 0.00114216531700798 0
"rat" 0 0 0 0.00181330238630594 0 0.00338432381210234 0 0.0271204827445929 0.00441969415716432 0.000829352441613588 0.000562356950450729 0.0127170733775134 0.00324191143097971 0.00252359561903801 0.000761006049998098 0.0516635668526555 0 0
"reproche" 0.00151343170639425 0.00748911403780933 0 0.00725320954522376 0.00594118229527676 0.00169216190605117 0.00965734001738321 0.00226004022871607 0.00883938831432865 0.00414676220806794 0.00281178475225365 0 0 0.00252359561903801 0.00684905444998288 0.00344423779017703 0 0.00785422557335847
"soins" 0.006053726825577 0.00320962030191828 0.010706801878279 0.00725320954522376 0.00297059114763838 0.00507648571815351 0.00526764000948175 0 0.00294646277144288 0.00912287685774947 0.00281178475225365 0.00423902445917113 0.00162095571548985 0 0.0015220120999962 0.00344423779017703 0.00342649595102395 0.00785422557335847
"soupira" 0.0030268634127885 0.00213974686794552 0.00152954312546842 0 0.00891177344291514 0 0.00351176000632117 0.0124302212579384 0.00589292554288577 0.00248805732484076 0.00506121255405656 0 0 0.00252359561903801 0.0106540846999734 0.00688847558035407 0 0
"tombait" 0.00151343170639425 0.00213974686794552 0.00917725875281054 0.00181330238630594 0.00297059114763838 0.00338432381210234 0.000877940001580292 0.0101701810292223 0 0.00995222929936306 0.00112471390090146 0.00847804891834226 0.00162095571548985 0.00757078685711402 0.00380503024999049 0.00344423779017703 0.00456866126803194 0.00523615038223898
"tombe" 0.0030268634127885 0.00320962030191828 0.00152954312546842 0 0 0.0186137809665629 0.00263382000474088 0.00678012068614821 0.00736615692860721 0.00414676220806794 0.00112471390090146 0.0127170733775134 0.00162095571548985 0 0.00456603629998859 0 0.0068529919020479 0.00261807519111949
"villes" 0 0 0.00152954312546842 0.00725320954522376 0 0 0 0.0124302212579384 0.00294646277144288 0.00331740976645435 0.00506121255405656 0.0141300815305704 0.00324191143097971 0 0.00456603629998859 0 0.0125638184870878 0
"assaut" 0 0 0 0.00181330238630594 0.00198039409842559 0 0.00175588000316058 0.00113002011435804 0.00147323138572144 0.00165870488322718 0.00168707085135219 0.00847804891834226 0.0243143357323478 0.00757078685711402 0 0.0137769511607081 0.0068529919020479 0
"bal" 0 0 0 0 0 0 0.00351176000632117 0.00113002011435804 0.0103126197000501 0.00663481953290871 0.000562356950450729 0.00706504076528522 0.00162095571548985 0 0 0 0.0354071248272475 0.00523615038223898
"chasseurs" 0 0.00106987343397276 0 0.00181330238630594 0.00198039409842559 0 0.000877940001580292 0 0.00147323138572144 0 0.0196824932657755 0.0155430896836275 0.00162095571548985 0.010094382476152 0.000761006049998098 0 0 0.00523615038223898
"clinique" 0 0.00106987343397276 0.00152954312546842 0.0797853049974614 0.00495098524606397 0 0.00263382000474088 0.00339006034307411 0 0 0.000562356950450729 0 0 0 0 0 0.00342649595102395 0
"comprit" 0.0030268634127885 0 0 0 0.00990197049212793 0 0.000877940001580292 0.00226004022871607 0.00736615692860721 0.00165870488322718 0.00562356950450729 0.00141300815305704 0.00405238928872463 0.00252359561903801 0.0136981088999658 0.00688847558035407 0.00228433063401597 0
"coupe" 0.00454029511918275 0.00427949373589104 0 0.00362660477261188 0.00990197049212793 0.00169216190605117 0.00263382000474088 0 0.00147323138572144 0.00165870488322718 0.00337414170270437 0.00565203261222817 0.00324191143097971 0 0.00989307864997527 0 0.00342649595102395 0.0130903759555974
"débarrasser" 0.0030268634127885 0.00748911403780933 0 0.00725320954522376 0.000990197049212793 0.0118451333423582 0.0114132200205438 0.00339006034307411 0.00589292554288577 0.00248805732484076 0.00618592645495802 0 0.000810477857744926 0 0 0.0103327133705311 0.00228433063401597 0
"denis" 0 0.00106987343397276 0.00305908625093685 0.00181330238630594 0 0 0 0 0 0 0.0314919892252408 0 0 0 0.000761006049998098 0 0 0
"entreprise" 0 0.00213974686794552 0 0.0108798143178356 0.00198039409842559 0.010152971436307 0.00263382000474088 0.00226004022871607 0.00147323138572144 0.00331740976645435 0.00956006815766239 0.0098910570713993 0.00405238928872463 0 0 0.00344423779017703 0.00571082658503992 0
"f" 0 0 0.00305908625093685 0 0.000990197049212793 0 0.0140470400252847 0.00452008045743214 0.00147323138572144 0 0.0202448502162262 0 0 0 0.000761006049998098 0 0 0
"faune" 0 0 0 0 0.000990197049212793 0.00169216190605117 0.00263382000474088 0.00113002011435804 0 0.00165870488322718 0.0253060627702828 0.00565203261222817 0.00243143357323478 0 0 0 0.00114216531700798 0
"hanches" 0 0.00106987343397276 0 0 0.000990197049212793 0.010152971436307 0.00175588000316058 0.00226004022871607 0.00294646277144288 0.00580546709129512 0.000562356950450729 0.0197821141427986 0.00810477857744926 0.01261797809519 0.0015220120999962 0 0.0068529919020479 0.00523615038223898
"hésita" 0.0030268634127885 0.00106987343397276 0 0 0.00792157639370235 0.00338432381210234 0.00438970000790146 0.00339006034307411 0.00883938831432865 0.00580546709129512 0.00337414170270437 0 0.00324191143097971 0.010094382476152 0.00913207259997717 0 0 0.00261807519111949
"illusion" 0.00908059023836549 0.00106987343397276 0 0.0090665119315297 0.00396078819685117 0.00676864762420468 0.00351176000632117 0.00113002011435804 0.00883938831432865 0.0149283439490446 0.00168707085135219 0.00423902445917113 0.000810477857744926 0 0.000761006049998098 0 0.00228433063401597 0.00523615038223898
"indépendance" 0.006053726825577 0.00106987343397276 0.00305908625093685 0.00181330238630594 0.00396078819685117 0.00338432381210234 0.000877940001580292 0 0 0.00331740976645435 0.0213695641171277 0 0.00243143357323478 0 0.000761006049998098 0 0 0
"jeux" 0 0 0 0.0126931167041416 0.00693137934448955 0.00169216190605117 0.00351176000632117 0.00113002011435804 0.00441969415716432 0.014098991507431 0 0.00706504076528522 0.00324191143097971 0.00252359561903801 0.00304402419999239 0 0.00571082658503992 0.00523615038223898
"lointain" 0 0 0 0.00543990715891782 0.00792157639370235 0 0.00614558001106204 0.00452008045743214 0.013259082471493 0.00497611464968153 0.00281178475225365 0.00282601630611409 0.00486286714646956 0.01261797809519 0.00456603629998859 0 0 0
"manifester" 0.006053726825577 0.00320962030191828 0 0 0.00594118229527676 0.00507648571815351 0.00702352001264234 0 0.00294646277144288 0.00746417197452229 0.00956006815766239 0 0.00162095571548985 0.00504719123807601 0 0.00344423779017703 0.00228433063401597 0.00523615038223898
"nombreux" 0.00151343170639425 0.00641924060383657 0.00458862937640527 0.00543990715891782 0.00297059114763838 0.00169216190605117 0.00351176000632117 0.00452008045743214 0.00147323138572144 0.00580546709129512 0.00224942780180292 0.00565203261222817 0.00405238928872463 0.00757078685711402 0.00532704234998668 0.00344423779017703 0.00456866126803194 0
"offrait" 0.0030268634127885 0.00320962030191828 0.00152954312546842 0.00181330238630594 0.00297059114763838 0.00507648571815351 0.00526764000948175 0.00113002011435804 0.00294646277144288 0.00580546709129512 0.00168707085135219 0.00706504076528522 0.010536212150684 0 0.00684905444998288 0 0.00114216531700798 0.00261807519111949
"oulés" 0 0 0 0 0 0 0 0 0 0 0.0343037739774945 0 0 0 0 0 0 0
"plumes" 0 0 0 0.00181330238630594 0.00396078819685117 0.00507648571815351 0.000877940001580292 0 0 0.00248805732484076 0.00112471390090146 0.0254341467550268 0.00729430071970434 0.00504719123807601 0.00380503024999049 0.0241096645312392 0 0.0157084511467169
"promis" 0.0030268634127885 0.00213974686794552 0.0122363450037474 0.00181330238630594 0.00198039409842559 0 0.0122911600221241 0.00565010057179018 0.00441969415716432 0.00414676220806794 0.00449885560360583 0 0 0.00252359561903801 0.00304402419999239 0.00688847558035407 0.00342649595102395 0.00261807519111949
"quatorze" 0.00454029511918275 0.00427949373589104 0.0198840606310895 0.00543990715891782 0.00594118229527676 0.00676864762420468 0.00614558001106204 0.00791014080050625 0.00294646277144288 0.00331740976645435 0.00112471390090146 0 0 0 0.000761006049998098 0.00344423779017703 0.00114216531700798 0.00785422557335847
"quelquefois" 0 0.00534936716986381 0.00764771562734211 0 0 0.00507648571815351 0.00263382000474088 0.0135602413722964 0.00294646277144288 0 0.00449885560360583 0.00282601630611409 0.00162095571548985 0 0.000761006049998098 0 0.0182746450721277 0.00523615038223898
"résolu" 0.0030268634127885 0.00213974686794552 0 0 0.00297059114763838 0 0.0114132200205438 0.00339006034307411 0.00147323138572144 0.00165870488322718 0.00674828340540875 0.00282601630611409 0.00972573429293912 0 0.0015220120999962 0.0206654267410622 0 0.00261807519111949
"singes" 0.00454029511918275 0.00427949373589104 0 0.00181330238630594 0.00198039409842559 0 0.000877940001580292 0 0 0.00912287685774947 0 0.00141300815305704 0.0291772028788174 0 0.0015220120999962 0 0 0
"totale" 0.00454029511918275 0.00106987343397276 0.00152954312546842 0 0.00594118229527676 0.00846080953025585 0.0105352800189635 0 0 0.00165870488322718 0.00618592645495802 0.00706504076528522 0.00567334500421448 0.00252359561903801 0.0015220120999962 0.00344423779017703 0.00114216531700798 0.00785422557335847
"tourne" 0.0030268634127885 0.00427949373589104 0.00152954312546842 0.00362660477261188 0 0.00169216190605117 0.00351176000632117 0.0101701810292223 0.00294646277144288 0.000829352441613588 0.000562356950450729 0.00141300815305704 0.00486286714646956 0.00252359561903801 0.0015220120999962 0.00344423779017703 0.0217011410231517 0.010472300764478
"absolu" 0.00151343170639425 0 0 0.00543990715891782 0.00693137934448955 0.00169216190605117 0.00351176000632117 0 0.0206252394001002 0.00497611464968153 0.00168707085135219 0.00565203261222817 0.00567334500421448 0 0 0.00344423779017703 0.0102794878530719 0
"atmosphère" 0 0 0 0 0.00297059114763838 0.00338432381210234 0.0105352800189635 0.00678012068614821 0.00441969415716432 0.00414676220806794 0.00731064035585948 0.00423902445917113 0.000810477857744926 0 0.0015220120999962 0.0309981401115933 0.00114216531700798 0
"authentique" 0.0030268634127885 0 0 0.030826140567201 0.00198039409842559 0.00338432381210234 0.00351176000632117 0.00113002011435804 0.00147323138572144 0.00829352441613588 0.00224942780180292 0.00282601630611409 0.00486286714646956 0 0.00532704234998668 0.00688847558035407 0 0
"battait" 0.0030268634127885 0.00106987343397276 0.00305908625093685 0.00181330238630594 0.00297059114763838 0 0.00438970000790146 0.00452008045743214 0.00294646277144288 0.00414676220806794 0 0.0141300815305704 0.00891525643519419 0.010094382476152 0.00304402419999239 0.00344423779017703 0.00456866126803194 0.00261807519111949
"billets" 0.00151343170639425 0.00427949373589104 0.00152954312546842 0 0.00396078819685117 0.00169216190605117 0.0131691000237044 0.00678012068614821 0.00589292554288577 0.000829352441613588 0 0.00847804891834226 0.00162095571548985 0 0.0015220120999962 0.00344423779017703 0.0137059838040958 0
"bonhomme" 0 0 0.00152954312546842 0 0 0.00338432381210234 0 0.0259904626302348 0.00294646277144288 0.0124402866242038 0.00112471390090146 0.00141300815305704 0 0 0.00913207259997717 0.00688847558035407 0 0
"chasser" 0 0 0.00152954312546842 0 0.00396078819685117 0 0.00263382000474088 0.00565010057179018 0 0.00165870488322718 0.0118094959594653 0.00565203261222817 0.000810477857744926 0.00252359561903801 0.00380503024999049 0 0.0102794878530719 0.010472300764478
"comique" 0.0030268634127885 0.00855898747178209 0.00458862937640527 0.00362660477261188 0.000990197049212793 0.00676864762420468 0.00175588000316058 0.00226004022871607 0.0176787766286573 0.00746417197452229 0.00281178475225365 0 0.00162095571548985 0.00252359561903801 0.00532704234998668 0 0 0
"convaincre" 0.00454029511918275 0 0.00152954312546842 0.0108798143178356 0.00396078819685117 0.00169216190605117 0.00702352001264234 0.00339006034307411 0.00736615692860721 0.00165870488322718 0.0106847820585639 0.00141300815305704 0 0.00252359561903801 0.0015220120999962 0 0.00456866126803194 0
"cousin" 0.0559969731365872 0.00320962030191828 0 0.0145064190904475 0.00198039409842559 0 0 0 0 0 0 0 0.000810477857744926 0.00252359561903801 0.00380503024999049 0 0.00342649595102395 0
"différent" 0.0257283390087022 0.00320962030191828 0.0183545175056211 0.00725320954522376 0.00198039409842559 0.00169216190605117 0.00263382000474088 0.00113002011435804 0.00147323138572144 0.00165870488322718 0.00449885560360583 0 0 0 0 0 0.00571082658503992 0.00261807519111949
"e" 0 0 0 0 0 0.00846080953025585 0.00351176000632117 0 0 0.00331740976645435 0.0185577793648741 0 0.000810477857744926 0.00504719123807601 0.00456603629998859 0.00688847558035407 0.00342649595102395 0
"échec" 0.0030268634127885 0 0 0.00725320954522376 0.00495098524606397 0.0169216190605117 0.00526764000948175 0.00452008045743214 0.0176787766286573 0.00580546709129512 0.00337414170270437 0.00141300815305704 0.000810477857744926 0 0.000761006049998098 0.00344423779017703 0 0
"écho" 0.00151343170639425 0 0 0 0.00495098524606397 0.00169216190605117 0.00263382000474088 0.00113002011435804 0.00883938831432865 0.00580546709129512 0.00337414170270437 0.00565203261222817 0.010536212150684 0.00757078685711402 0.00456603629998859 0 0.00342649595102395 0.00261807519111949
"étrangers" 0.00151343170639425 0.00106987343397276 0.00305908625093685 0 0.00198039409842559 0.00846080953025585 0.000877940001580292 0.00565010057179018 0.00441969415716432 0.00497611464968153 0.000562356950450729 0 0.00810477857744926 0.00252359561903801 0.00304402419999239 0 0.0194168103891357 0.00261807519111949
"flamme" 0 0.00534936716986381 0 0 0.000990197049212793 0.00169216190605117 0.00438970000790146 0.00113002011435804 0 0.00497611464968153 0.00112471390090146 0.0113040652244563 0.00567334500421448 0.01261797809519 0.00837106654997907 0.00344423779017703 0.00114216531700798 0.0157084511467169
"flancs" 0 0 0 0 0.000990197049212793 0 0.000877940001580292 0.00226004022871607 0.00147323138572144 0.00165870488322718 0.00562356950450729 0.0183691059897416 0.0137781235816637 0.01261797809519 0.00228301814999429 0.00344423779017703 0.00114216531700798 0.00785422557335847
"fussent" 0 0 0 0 0 0.00169216190605117 0.00614558001106204 0.00113002011435804 0 0.014098991507431 0.00618592645495802 0.00282601630611409 0.00405238928872463 0.00757078685711402 0.00532704234998668 0 0.00571082658503992 0.00261807519111949
"grandeur" 0.00454029511918275 0.00213974686794552 0 0.00181330238630594 0.00198039409842559 0.00846080953025585 0.00790146001422263 0.00113002011435804 0.00883938831432865 0.00829352441613588 0.00618592645495802 0 0.00324191143097971 0.00252359561903801 0.00228301814999429 0.00688847558035407 0 0
"humide" 0 0.00106987343397276 0 0 0.000990197049212793 0 0.00175588000316058 0.00452008045743214 0.00147323138572144 0.00663481953290871 0.00506121255405656 0.00423902445917113 0.00891525643519419 0.00757078685711402 0.0106540846999734 0 0.00114216531700798 0.00523615038223898
"indifférence" 0.00756715853197124 0.00213974686794552 0 0.00725320954522376 0.00297059114763838 0.00676864762420468 0.00263382000474088 0.00226004022871607 0.00736615692860721 0.0107815817409766 0.00731064035585948 0 0 0.00252359561903801 0.00228301814999429 0 0.00114216531700798 0.00261807519111949
"irrigal" 0 0 0 0 0 0 0 0 0 0 0 0 0.0486286714646956 0 0 0 0 0
"livrer" 0 0.00106987343397276 0.00152954312546842 0.00543990715891782 0.00693137934448955 0.00169216190605117 0.00702352001264234 0.00791014080050625 0.00294646277144288 0.00912287685774947 0.00506121255405656 0 0.00324191143097971 0 0.00380503024999049 0 0 0.00261807519111949
