"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"juntos" 0 0.00540160967968455 0.00817594636579184 0.00985318750615824 0 0 0.00806907124989914 0 0.0108307159103217 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0 0 0.00988239944658563 0 0
"lábios" 0 0 0 0 0 0.00979336010185095 0 0.0128542965486214 0.0108307159103217 0.0192178341500913 0.0279739841946989 0.0271886895051659 0 0 0 0 0 0 0 0 0 0 0.00991178511249876
"lanterna" 0 0 0 0 0 0 0 0.00642714827431069 0 0.00960891707504564 0 0 0 0 0.0256297598125366 0.0273283777874945 0 0 0 0 0 0 0
"leaes" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0146455770357352 0.0273283777874945 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"leio" 0.0073915293074137 0 0 0 0.0156152404747033 0.0195867202037019 0 0.00642714827431069 0 0 0.00699349604867473 0 0 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0.0197277569540343 0 0 0 0
"lenço" 0 0 0 0 0.0156152404747033 0 0.0161381424997983 0 0.0108307159103217 0.00960891707504564 0 0 0.0171086398631309 0 0 0.0109313511149978 0 0.0164753693228623 0 0.0198098256735341 0 0 0
"lentos" 0 0 0.00408797318289592 0 0 0.00979336010185095 0 0 0.0216614318206433 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0.0192604006163328 0 0 0.00990491283676704 0.00988239944658563 0 0.00991178511249876
"lugubres" 0.0147830586148274 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0146455770357352 0.0218627022299956 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"maiores" 0.0073915293074137 0.00540160967968455 0 0 0 0.00979336010185095 0 0.0128542965486214 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0.0164753693228623 0 0 0 0 0.0198235702249975
"metafísica" 0 0 0 0.0492659375307912 0.0156152404747033 0.00979336010185095 0.0484144274993948 0.00642714827431069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mudos" 0 0 0.00817594636579184 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0.0194893782888326 0.0036613942589338 0 0 0.00549178977428744 0 0 0.00988239944658563 0 0.0297353553374963
"mui" 0 0 0.00408797318289592 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.0327940533449934 0.0192604006163328 0.0109835795485749 0 0 0 0 0
"multidões" 0.0147830586148274 0 0 0 0 0.00979336010185095 0 0 0 0.0192178341500913 0 0 0.00855431993156544 0 0.0256297598125366 0.00546567555749891 0 0 0 0 0 0 0
"natal" 0 0 0.00817594636579184 0 0 0 0 0 0 0.0192178341500913 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0.0594294770206022 0 0.0196560196560197 0
"occulto" 0.0443491758444822 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"ódio" 0 0 0 0 0.0156152404747033 0 0 0 0.032492147730965 0.00960891707504564 0.0419609762920484 0.00906289650172195 0 0 0 0 0 0 0 0.00990491283676704 0 0 0.00991178511249876
"passei" 0.0073915293074137 0 0 0.0197063750123165 0 0 0 0 0.0216614318206433 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0.00986387847701716 0.0198098256735341 0.0296471983397569 0 0
"pátria" 0 0 0.00408797318289592 0 0 0 0.0242072137496974 0.0128542965486214 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0.00988239944658563 0 0.0495589255624938
"peccados" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0.0449409347714432 0.0219671590971498 0 0 0 0 0
"pelle" 0 0 0.0163518927315837 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.0218627022299956 0.00642013353877761 0.0219671590971498 0 0 0 0 0
"perdidos" 0 0 0.00408797318289592 0 0 0 0.0242072137496974 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0 0.0164753693228623 0.0197277569540343 0.00990491283676704 0 0 0
"perfumes" 0.0147830586148274 0.0108032193593691 0 0.00985318750615824 0 0.00979336010185095 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0 0 0.0218627022299956 0 0.00549178977428744 0 0 0 0 0
"perigo" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.00985318750615824 0 0 0 0.0192814448229321 0.0216614318206433 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0.00991178511249876
"podeis" 0 0 0.00408797318289592 0 0 0 0 0 0 0.00960891707504564 0 0 0.0684345594525235 0 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"podridão" 0.0073915293074137 0 0 0 0 0.00979336010185095 0 0.00642714827431069 0 0 0 0 0.0342172797262618 0.0292340674332489 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0.00982800982800983 0
"poemas" 0 0 0 0 0.0624609618988132 0.0195867202037019 0.0161381424997983 0 0.032492147730965 0.00960891707504564 0 0 0 0 0 0 0 0 0.00986387847701716 0 0.00988239944658563 0 0
"pontas" 0.0073915293074137 0 0.0163518927315837 0.00985318750615824 0 0 0 0 0 0.0192178341500913 0 0 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0.00991178511249876
"praça" 0 0 0.00817594636579184 0 0 0 0 0.0128542965486214 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0256297598125366 0.00546567555749891 0 0 0 0 0 0 0
"prende" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0.00806907124989914 0.00642714827431069 0 0.00960891707504564 0.0139869920973495 0 0 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0.00991178511249876
"procurar" 0 0.0162048290390536 0 0 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0 0.0197647988931713 0.00982800982800983 0
"puz" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0218627022299956 0.0192604006163328 0.0274589488714372 0 0 0 0 0
"qu" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0219671590971498 0.0197277569540343 0.00990491283676704 0 0.0196560196560197 0
"rasão" 0.073915293074137 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0 0 0 0 0 0 0
"região" 0.0147830586148274 0.0162048290390536 0.0327037854631674 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"roça" 0 0 0.00817594636579184 0 0 0 0 0.00642714827431069 0.032492147730965 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0.00986387847701716 0.00990491283676704 0 0.00982800982800983 0
"seguindo" 0.0369576465370685 0.00540160967968455 0.00408797318289592 0.00985318750615824 0 0.00979336010185095 0 0.00642714827431069 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"semi" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0 0 0 0.00806907124989914 0 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0.0163970266724967 0 0 0 0 0 0 0
"sentem" 0 0 0 0.039412750024633 0 0.00979336010185095 0.0403453562494957 0 0 0 0 0 0 0 0 0 0 0 0.0197277569540343 0 0 0.00982800982800983 0.00991178511249876
"sentiu" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0.00979336010185095 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0219683655536028 0 0 0 0 0 0 0 0
"silenciosas" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0.0279739841946989 0 0 0.0194893782888326 0.0109841827768014 0.0109313511149978 0 0 0 0 0 0 0
"símbolo" 0 0 0 0 0 0.0881402409166585 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00990491283676704 0.0197647988931713 0.0196560196560197 0
"solene" 0 0 0.00408797318289592 0 0.0156152404747033 0.00979336010185095 0.00806907124989914 0.00642714827431069 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.00990491283676704 0 0.0196560196560197 0.0495589255624938
"súbito" 0 0 0 0 0 0.0195867202037019 0.00806907124989914 0.00642714827431069 0.0108307159103217 0.0192178341500913 0 0 0 0 0 0 0 0 0.00986387847701716 0.0396196513470681 0.00988239944658563 0.00982800982800983 0
"tardinha" 0 0 0 0 0 0 0 0 0 0 0.0279739841946989 0 0 0 0 0.00546567555749891 0.0128402670775552 0.0384425284200121 0 0 0 0 0
"tedio" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0109841827768014 0.0109313511149978 0 0.0329507386457246 0 0 0 0 0
"teem" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0292911540714704 0.0163970266724967 0 0 0 0 0 0 0
"telhado" 0 0 0 0 0 0 0 0 0.0108307159103217 0 0 0 0 0.0292340674332489 0.0146455770357352 0.0163970266724967 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"tremendo" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0.00642714827431069 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0 0 0.00982800982800983 0
"uso" 0 0.00540160967968455 0.0163518927315837 0 0 0 0.00806907124989914 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0.0491400491400491 0.0198235702249975
"vácuo" 0 0 0 0 0 0.00979336010185095 0.00806907124989914 0.0128542965486214 0 0.00960891707504564 0 0 0 0 0 0 0 0 0.0197277569540343 0.0396196513470681 0.0197647988931713 0.00982800982800983 0
"vãs" 0 0.0162048290390536 0 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0.0073227885178676 0.0218627022299956 0 0.00549178977428744 0 0 0.0296471983397569 0 0
"verbo" 0.0073915293074137 0 0 0 0 0.00979336010185095 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0292911540714704 0.00546567555749891 0 0 0 0 0 0.00982800982800983 0
"vier" 0.0073915293074137 0.0108032193593691 0 0.0197063750123165 0 0 0.00806907124989914 0 0 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0.0128402670775552 0 0 0 0.00988239944658563 0 0.0198235702249975
"vivida" 0 0 0 0 0 0.00979336010185095 0 0 0 0 0 0 0 0 0 0 0 0 0.0394555139080687 0.0297147385103011 0.00988239944658563 0.0393120393120393 0.00991178511249876
"abandonada" 0 0.0108032193593691 0 0 0 0 0.0161381424997983 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0.0198098256735341 0 0.00982800982800983 0
"abraços" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0.0196560196560197 0.0297353553374963
"acabar" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0 0.0109835795485749 0.00986387847701716 0 0.00988239944658563 0.0196560196560197 0
"aço" 0 0.00540160967968455 0 0 0 0.00979336010185095 0 0 0.0216614318206433 0.0192178341500913 0 0 0.00855431993156544 0.0194893782888326 0.0109841827768014 0 0 0.00549178977428744 0 0 0 0 0
"agonias" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0.0139869920973495 0 0 0.00974468914441629 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.0198098256735341 0 0.00982800982800983 0
"aguias" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0192604006163328 0.0439343181942995 0 0 0 0 0
"alegremente" 0 0.00540160967968455 0 0.00985318750615824 0 0 0.0161381424997983 0 0 0 0.0139869920973495 0 0.0171086398631309 0.0487234457220815 0 0 0 0 0 0 0 0 0
"algibeira" 0 0 0 0.0197063750123165 0.0156152404747033 0.0391734404074038 0.0322762849995965 0 0 0 0 0 0 0 0 0 0 0 0 0.0198098256735341 0 0 0
"altiva" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0.0279739841946989 0 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0.0297353553374963
"alturas" 0.0591322344593096 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0.00549178977428744 0 0.00990491283676704 0 0 0
"andorinha" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0.0273283777874945 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"angustia" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0.0815660685154976 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0 0 0
"apolo" 0 0 0 0 0 0 0 0.00642714827431069 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0 0.109029636237486
"aranha" 0 0 0 0 0 0 0 0 0 0.0576535024502739 0 0.0181257930034439 0 0 0 0.0163970266724967 0 0 0.00986387847701716 0 0 0.00982800982800983 0
"arrancar" 0 0.00540160967968455 0.0163518927315837 0.00985318750615824 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0.00855431993156544 0 0.0146455770357352 0 0 0 0 0 0 0 0
"assombro" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0073227885178676 0 0 0 0 0.0198098256735341 0 0 0
"austera" 0.0073915293074137 0.0270080483984227 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0.00991178511249876
"bois" 0 0 0 0 0.0312304809494066 0 0 0 0 0.00960891707504564 0 0 0.00855431993156544 0.0292340674332489 0.0073227885178676 0 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"borboleta" 0.0073915293074137 0 0 0.0689723125431077 0 0.00979336010185095 0 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0 0 0 0 0.00986387847701716 0 0 0 0
"bradou" 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.00546567555749891 0 0 0 0 0 0 0
"caindo" 0 0.00540160967968455 0.00817594636579184 0.00985318750615824 0 0 0 0.00642714827431069 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0 0 0 0.00990491283676704 0.00988239944658563 0 0
"calada" 0 0.0108032193593691 0.0122639195486878 0 0.0156152404747033 0 0 0 0.0108307159103217 0.0192178341500913 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0.00986387847701716 0.00990491283676704 0 0 0
"cansa" 0 0 0 0 0.0156152404747033 0.0195867202037019 0 0 0 0 0 0 0 0 0 0 0 0 0.0197277569540343 0.0198098256735341 0.00988239944658563 0.0294840294840295 0.0198235702249975
"carlota" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0192604006163328 0.049426107968587 0 0 0 0 0
"caso" 0 0.0270080483984227 0.00817594636579184 0.00985318750615824 0 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"castigo" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.0163970266724967 0 0 0 0 0 0.00982800982800983 0
"cérebro" 0 0 0 0.0197063750123165 0 0.0293800803055528 0.0161381424997983 0.0257085930972428 0 0 0 0 0 0 0 0 0 0 0.00986387847701716 0 0.00988239944658563 0 0
"chamas" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0.0128542965486214 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0 0 0 0 0.00990491283676704 0 0.00982800982800983 0
"chamou" 0 0.00540160967968455 0 0 0 0 0 0 0 0.00960891707504564 0.0209804881460242 0 0.00855431993156544 0 0.018306971294669 0 0.00642013353877761 0 0 0 0.00988239944658563 0 0
"comsigo" 0.0221745879222411 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"conduz" 0.0147830586148274 0 0.00408797318289592 0 0 0 0 0 0 0.0384356683001826 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0.00988239944658563 0.0196560196560197 0
"contas" 0 0 0.00817594636579184 0 0 0 0.0161381424997983 0 0.0216614318206433 0 0.00699349604867473 0 0.00855431993156544 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"conto" 0 0 0 0.00985318750615824 0 0 0 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0 0.00990491283676704 0.00988239944658563 0.0196560196560197 0
"contos" 0 0 0 0.00985318750615824 0 0 0 0 0.0216614318206433 0 0 0 0 0.0194893782888326 0 0 0.0192604006163328 0 0.00986387847701716 0 0 0.0196560196560197 0.0198235702249975
"correm" 0.0073915293074137 0.0162048290390536 0.0122639195486878 0.00985318750615824 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0 0.0073227885178676 0 0 0 0 0 0.00988239944658563 0 0
"cravos" 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0.0329507386457246 0 0 0 0 0
"crente" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0.0349674802433737 0 0.00855431993156544 0 0.0073227885178676 0 0 0 0 0 0.00988239944658563 0 0.00991178511249876
"cristal" 0 0 0 0 0 0 0 0 0.032492147730965 0.0384356683001826 0 0.00906289650172195 0 0.0292340674332489 0.0036613942589338 0 0 0 0 0 0.00988239944658563 0 0
"cysne" 0 0 0 0 0 0 0 0 0 0 0 0.117817654522385 0 0 0 0 0 0 0 0 0 0 0
"danças" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.018306971294669 0 0 0.0109835795485749 0 0.00990491283676704 0.00988239944658563 0 0
"daquela" 0 0 0 0 0 0.00979336010185095 0.00806907124989914 0.0192814448229321 0 0 0 0 0 0 0 0 0 0 0.0197277569540343 0.0297147385103011 0 0.0294840294840295 0
"defronte" 0 0.00540160967968455 0.0122639195486878 0 0 0 0.0403453562494957 0.00642714827431069 0 0 0 0 0 0 0 0.0163970266724967 0 0 0 0 0 0 0
"delirio" 0.0147830586148274 0.0162048290390536 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0
"descer" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0.00985318750615824 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0.00546567555749891 0 0.00549178977428744 0.00986387847701716 0 0 0.00982800982800983 0
"deseja" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.0197277569540343 0.00990491283676704 0.00988239944658563 0.00982800982800983 0.0594707106749926
"desfaz" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.00642714827431069 0 0 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0 0 0 0 0.00986387847701716 0.0297147385103011 0 0 0
"despertar" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.0362515860068878 0 0 0 0 0 0 0.00986387847701716 0.0495245641838352 0.00988239944658563 0.00982800982800983 0
"diga" 0.0073915293074137 0 0.00408797318289592 0 0.0156152404747033 0.00979336010185095 0 0 0 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.0192604006163328 0.0164753693228623 0 0 0 0.00982800982800983 0
"disso" 0 0 0 0.0295595625184747 0 0.00979336010185095 0.0161381424997983 0 0.0216614318206433 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0 0.0197277569540343 0.00990491283676704 0 0 0
"dito" 0 0 0.00408797318289592 0 0 0 0 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0.0109841827768014 0 0 0 0.0197277569540343 0.00990491283676704 0.0197647988931713 0 0.0198235702249975
"dolorida" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0.00642714827431069 0 0 0.0279739841946989 0.00906289650172195 0 0.0194893782888326 0.0036613942589338 0 0 0 0 0 0 0.00982800982800983 0.00991178511249876
"en" 0 0.0162048290390536 0 0 0 0 0.00806907124989914 0 0 0 0 0.0453144825086098 0 0 0 0.00546567555749891 0 0 0.0197277569540343 0 0 0.00982800982800983 0
"enchia" 0 0.0162048290390536 0.0163518927315837 0 0 0 0 0 0 0 0 0.0362515860068878 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0
"encontrei" 0 0 0 0 0 0 0.0242072137496974 0 0 0.00960891707504564 0.0209804881460242 0 0 0 0 0 0.00642013353877761 0 0.0197277569540343 0.0198098256735341 0.00988239944658563 0 0
"energia" 0 0 0 0 0 0.0293800803055528 0.0322762849995965 0.00642714827431069 0 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0 0.00549178977428744 0 0 0 0 0
"enleio" 0 0.0324096580781073 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.0197277569540343 0.00990491283676704 0.00988239944658563 0.0196560196560197 0
"ensanguentada" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0.0219683655536028 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0
"entardecer" 0 0 0 0.0197063750123165 0.0468457214241099 0 0.00806907124989914 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0 0.0296471983397569 0 0
"ermos" 0 0.0270080483984227 0.00408797318289592 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0 0 0.00549178977428744 0 0 0 0 0.039647140449995
"esplendido" 0.0665237637667233 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0 0.00546567555749891 0 0 0 0 0 0 0
"esquecida" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0.00979336010185095 0 0 0 0 0.00699349604867473 0.0271886895051659 0 0 0 0 0 0 0.0197277569540343 0.00990491283676704 0.00988239944658563 0 0
"esquina" 0 0 0 0 0 0.00979336010185095 0 0.0128542965486214 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0.0297147385103011 0 0.0294840294840295 0
"essencial" 0 0 0.00408797318289592 0 0.0312304809494066 0 0 0.0128542965486214 0.032492147730965 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.0198098256735341 0.00988239944658563 0 0
"estação" 0 0.0108032193593691 0.0204398659144796 0 0 0.0391734404074038 0 0 0 0.00960891707504564 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0
"estreito" 0.0073915293074137 0.0162048290390536 0 0 0 0 0.00806907124989914 0 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0.00642013353877761 0 0 0.00990491283676704 0.00988239944658563 0 0
"estremece" 0 0 0.0163518927315837 0 0 0 0.00806907124989914 0.0128542965486214 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.00986387847701716 0.0198098256735341 0.00988239944658563 0 0.00991178511249876
"existem" 0 0 0 0.0492659375307912 0.0624609618988132 0 0.0161381424997983 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0
"extremo" 0.0073915293074137 0.0108032193593691 0.0245278390973755 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0.0073227885178676 0 0 0 0 0 0.00988239944658563 0 0
"fadas" 0 0.00540160967968455 0 0.039412750024633 0 0 0.00806907124989914 0 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0.00986387847701716 0.00990491283676704 0 0.0196560196560197 0
"falo" 0 0 0 0.00985318750615824 0.0156152404747033 0.00979336010185095 0 0 0 0 0.0209804881460242 0 0 0 0 0 0 0 0.0295916354310515 0.0198098256735341 0 0.00982800982800983 0.00991178511249876
"fantasma" 0 0.00540160967968455 0 0 0 0.00979336010185095 0.00806907124989914 0 0 0.00960891707504564 0.00699349604867473 0 0 0.0292340674332489 0 0 0 0 0 0.0198098256735341 0.0197647988931713 0.00982800982800983 0
"febril" 0.0295661172296548 0 0 0 0 0 0 0.00642714827431069 0 0 0 0 0.0256629597946963 0.0389787565776652 0.0036613942589338 0 0 0 0 0 0 0 0
"ficam" 0 0.00540160967968455 0.00408797318289592 0.0197063750123165 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0 0 0.0109313511149978 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"filosofia" 0 0 0 0.0492659375307912 0.0780762023735165 0.00979336010185095 0.00806907124989914 0 0 0 0 0 0 0 0 0 0 0 0 0.00990491283676704 0 0 0
"fomos" 0 0.00540160967968455 0 0 0 0 0 0 0.0216614318206433 0 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0.00986387847701716 0 0 0.00982800982800983 0.0594707106749926
"fragil" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0.0036613942589338 0.0218627022299956 0 0 0 0 0 0 0
"gargalhadas" 0 0.00540160967968455 0 0 0.0156152404747033 0.00979336010185095 0 0 0 0 0.0209804881460242 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0 0 0 0 0 0
"guerras" 0.0295661172296548 0 0.00408797318289592 0.00985318750615824 0 0.00979336010185095 0 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0 0.0192604006163328 0.00549178977428744 0 0 0 0 0
"habita" 0.0073915293074137 0 0.0122639195486878 0.00985318750615824 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0 0 0 0.00982800982800983 0
"haste" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0.0279739841946989 0 0.0171086398631309 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.00990491283676704 0 0 0.00991178511249876
"hostil" 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0292911540714704 0.0163970266724967 0 0 0 0 0 0 0
"ide" 0 0 0 0 0.0312304809494066 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0.00642013353877761 0.049426107968587 0 0 0 0 0
"ides" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0.0513610683102209 0.0219671590971498 0 0 0 0 0
