"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"soluços" 0 0.00540160967968455 0.0122639195486878 0 0 0 0.0139869920973495 0 0 0 0.018306971294669 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0299805126667666 0 0 0 0
"sombrios" 0.0073915293074137 0.0216064387187382 0.00817594636579184 0.0024354009887728 0 0.00960891707504564 0 0 0 0 0.0146455770357352 0.0163970266724967 0 0.0109835795485749 0.00749512816669165 0 0 0.0098960910440376 0
"sons" 0 0.0162048290390536 0 0.0048708019775456 0 0 0.0139869920973495 0 0 0.0292340674332489 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0.00992950054612253 0.00982607841210573 0.0197921820880752 0.0184825801681915
"tornar" 0 0.00540160967968455 0.00408797318289592 0.0048708019775456 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0073227885178676 0 0.0192604006163328 0 0.0299805126667666 0.00992950054612253 0.00982607841210573 0.0098960910440376 0.00924129008409574
"unica" 0.0073915293074137 0.0270080483984227 0.0286158122802714 0 0 0 0 0 0.00855431993156544 0.0292340674332489 0 0 0 0.0164753693228623 0 0 0 0 0
"val" 0.0147830586148274 0 0 0 0 0 0 0 0 0.00974468914441629 0.0329525483304042 0.0327940533449934 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"vás" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0.00974468914441629 0.0036613942589338 0.0109313511149978 0.00642013353877761 0.0329507386457246 0 0 0 0 0
"viagens" 0 0 0 0.0316602128540464 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0.0163970266724967 0 0 0 0 0 0 0
"vicio" 0 0.0162048290390536 0 0.0024354009887728 0 0.00960891707504564 0 0 0.0427715996578272 0 0.0219683655536028 0.0218627022299956 0 0 0 0 0 0 0
"vinde" 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0.0449409347714432 0.0384425284200121 0.00749512816669165 0 0.00982607841210573 0 0
"volante" 0 0 0 0.0462726187866832 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0 0
"vôo" 0.0147830586148274 0.0108032193593691 0 0 0.0108307159103217 0.0192178341500913 0.0279739841946989 0.0362515860068878 0 0.00974468914441629 0 0.0109313511149978 0 0 0.0149902563333833 0 0 0 0
"abbade" 0 0 0 0 0 0 0 0 0 0.0584681348664978 0.0146455770357352 0 0 0.049426107968587 0 0 0 0 0
"alegres" 0.0073915293074137 0.00540160967968455 0.0245278390973755 0.0024354009887728 0.0108307159103217 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0.00982607841210573 0 0
"álvaro" 0 0 0 0.0462726187866832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ambição" 0 0.0540160967968455 0.00408797318289592 0.0024354009887728 0 0 0 0.0181257930034439 0 0 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0
"ancião" 0 0.0108032193593691 0.0408797318289592 0 0 0 0 0 0 0 0.0256297598125366 0 0 0 0 0 0 0 0
"apaga" 0.0221745879222411 0 0.00817594636579184 0.012177004943864 0 0 0.0209804881460242 0.00906289650172195 0.00855431993156544 0 0 0 0 0.00549178977428744 0.022485384500075 0 0 0 0
"aquelles" 0.0073915293074137 0 0.0163518927315837 0 0 0 0 0 0 0 0.0036613942589338 0.0218627022299956 0.0192604006163328 0.0219671590971498 0.0149902563333833 0 0 0 0
"arco" 0.0073915293074137 0 0.0367917586460633 0.0024354009887728 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0.0196521568242115 0 0
"belo" 0 0.00540160967968455 0 0.0267894108765008 0 0 0.0139869920973495 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0.0277238702522872
"berlim" 0 0 0 0 0.19495288638579 0 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0
"cabe" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0048708019775456 0.0216614318206433 0.0192178341500913 0.00699349604867473 0 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0 0.00992950054612253 0 0.0197921820880752 0.00924129008409574
"caem" 0.0073915293074137 0 0.0122639195486878 0.0073062029663184 0 0.0576535024502739 0.0139869920973495 0 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0.0196521568242115 0 0
"cantam" 0 0 0 0.0048708019775456 0.0108307159103217 0.00960891707504564 0.0139869920973495 0 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.0274589488714372 0.00749512816669165 0.00992950054612253 0.00982607841210573 0 0
"carro" 0.0147830586148274 0.00540160967968455 0 0.0146124059326368 0.032492147730965 0 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0.0197921820880752 0
"cheiro" 0 0 0 0.0048708019775456 0.0108307159103217 0.0672624195253195 0 0 0 0.00974468914441629 0.0073227885178676 0 0 0.0164753693228623 0 0.00992950054612253 0 0 0.0184825801681915
"chove" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0.0992950054612253 0 0.049480455220188 0.00924129008409574
"collo" 0 0.00540160967968455 0.0367917586460633 0 0 0 0 0.00906289650172195 0 0 0.0073227885178676 0.0218627022299956 0.0128402670775552 0 0 0 0 0 0
"conde" 0 0 0 0.0048708019775456 0 0 0 0.0181257930034439 0 0 0.0219683655536028 0 0.0256805341551104 0.0274589488714372 0 0 0 0 0
"contempla" 0.0073915293074137 0.0108032193593691 0.0245278390973755 0 0.0216614318206433 0 0 0 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.0149902563333833 0 0 0 0
"cousa" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0.0146124059326368 0 0 0 0 0 0 0.0109841827768014 0 0 0 0.0149902563333833 0.00992950054612253 0 0 0
"crepusculo" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.0181257930034439 0 0 0 0 0 0.0164753693228623 0.0899415380002998 0 0 0 0
"custa" 0 0.00540160967968455 0.00817594636579184 0.0024354009887728 0.0216614318206433 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0 0 0.0109313511149978 0.0385208012326656 0.00549178977428744 0 0.00992950054612253 0 0 0
"deles" 0 0 0.00408797318289592 0.036531014831592 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0 0
"dever" 0 0.0216064387187382 0 0.0048708019775456 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0073227885178676 0 0 0.00549178977428744 0 0.0198590010922451 0.00982607841210573 0.0098960910440376 0.0277238702522872
"dobra" 0 0.00540160967968455 0.0245278390973755 0 0 0 0.0139869920973495 0 0 0.0194893782888326 0.0073227885178676 0 0.00642013353877761 0.0274589488714372 0 0 0 0 0
"escada" 0 0.0108032193593691 0 0.012177004943864 0.0541535795516084 0 0 0 0 0.0194893782888326 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0.00982607841210573 0 0
"escrever" 0 0 0 0.0219186088989552 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0.0198590010922451 0 0 0.00924129008409574
"esquecimento" 0 0.00540160967968455 0.0122639195486878 0.0024354009887728 0 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0.0149902563333833 0.0198590010922451 0 0.0098960910440376 0.00924129008409574
"eternas" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0.0048708019775456 0 0 0.00699349604867473 0 0 0.00974468914441629 0.018306971294669 0 0 0.0109835795485749 0.0149902563333833 0 0 0 0
"faces" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0.0024354009887728 0.0108307159103217 0 0 0.0181257930034439 0.0171086398631309 0.00974468914441629 0.0146455770357352 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"fazendo" 0.0369576465370685 0.00540160967968455 0.00408797318289592 0.0170478069214096 0 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0 0.00749512816669165 0 0 0.0098960910440376 0
"fera" 0.0369576465370685 0 0.0122639195486878 0.00974160395509121 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0 0 0.00549178977428744 0 0 0.00982607841210573 0 0
"fino" 0 0.0162048290390536 0.00408797318289592 0 0.0108307159103217 0 0 0 0.0171086398631309 0 0.018306971294669 0.0218627022299956 0 0.00549178977428744 0.0149902563333833 0 0 0 0
"fresca" 0 0.0270080483984227 0.0122639195486878 0.0048708019775456 0 0 0 0.00906289650172195 0.00855431993156544 0.0292340674332489 0.0036613942589338 0 0 0.0109835795485749 0 0.00992950054612253 0 0 0
"fugiu" 0 0.00540160967968455 0.0163518927315837 0 0.0216614318206433 0 0.0139869920973495 0 0.00855431993156544 0 0.0146455770357352 0.00546567555749891 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0 0 0
"geme" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.032100667693888 0.00549178977428744 0.0149902563333833 0 0 0.0098960910440376 0
"hontem" 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0437254044599913 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"idade" 0 0.00540160967968455 0 0 0.0108307159103217 0.0384356683001826 0.0139869920973495 0 0.00855431993156544 0 0 0 0.0449409347714432 0.00549178977428744 0 0.00992950054612253 0 0 0.00924129008409574
"ideaes" 0.0221745879222411 0 0 0 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0146455770357352 0.0327940533449934 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"ideias" 0.0147830586148274 0 0.0163518927315837 0.024354009887728 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0.0198590010922451 0 0 0
"ira" 0 0.00540160967968455 0.00817594636579184 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0.0475981253661394 0 0 0 0 0 0 0 0
"labio" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0.0362515860068878 0.0342172797262618 0 0.0109841827768014 0.00546567555749891 0 0.0164753693228623 0 0 0 0 0
"latim" 0 0 0 0.0024354009887728 0 0 0 0 0.0427715996578272 0.0779575131553304 0.0036613942589338 0.0163970266724967 0.00642013353877761 0 0 0 0 0 0
"longos" 0 0.0162048290390536 0.0204398659144796 0 0 0 0.00699349604867473 0.0181257930034439 0 0 0.0073227885178676 0.0218627022299956 0.0128402670775552 0 0 0 0 0 0
"manhãs" 0.0073915293074137 0 0 0.0170478069214096 0 0 0.00699349604867473 0.0362515860068878 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0.00982607841210573 0 0
"marcha" 0.0443491758444822 0 0.00817594636579184 0.00974160395509121 0.0216614318206433 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0 0 0 0.0184825801681915
"meiga" 0.0147830586148274 0.0108032193593691 0.0122639195486878 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.032100667693888 0.0109835795485749 0 0 0 0 0.00924129008409574
"melodia" 0 0.0162048290390536 0.00408797318289592 0.0024354009887728 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0 0 0 0.00992950054612253 0.0491303920605286 0.0098960910440376 0.036965160336383
"murmura" 0.0073915293074137 0.0162048290390536 0.0327037854631674 0.0024354009887728 0 0 0.00699349604867473 0 0 0.00974468914441629 0 0 0 0 0.0299805126667666 0 0 0 0
"nela" 0 0 0 0.0048708019775456 0.0216614318206433 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0 0 0.0149902563333833 0.0198590010922451 0.0294782352363172 0.0197921820880752 0.00924129008409574
"ouvindo" 0 0 0.0122639195486878 0.0024354009887728 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.0192604006163328 0 0.0149902563333833 0 0 0.0098960910440376 0.0184825801681915
"paisagens" 0 0 0 0.0146124059326368 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0.022485384500075 0.00992950054612253 0.00982607841210573 0.049480455220188 0.00924129008409574
"passagem" 0 0.00540160967968455 0 0.0146124059326368 0.0541535795516084 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.00992950054612253 0 0 0.0277238702522872
"penna" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0.00855431993156544 0 0.036613942589338 0 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"perante" 0.0443491758444822 0 0 0.024354009887728 0.0108307159103217 0 0 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0
"raro" 0 0.0108032193593691 0.0327037854631674 0 0 0.00960891707504564 0.00699349604867473 0 0 0.00974468914441629 0 0 0 0.00549178977428744 0 0.00992950054612253 0 0.0395843641761504 0
"retrato" 0.0073915293074137 0 0 0.0048708019775456 0.032492147730965 0.0768713366003651 0 0 0 0 0 0.00546567555749891 0.0128402670775552 0 0.0149902563333833 0 0 0 0
"rezar" 0 0.00540160967968455 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0 0.0513610683102209 0.0329507386457246 0.0149902563333833 0 0 0 0
"rubro" 0.0295661172296548 0 0.00408797318289592 0.0048708019775456 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.00855431993156544 0 0.0073227885178676 0.0163970266724967 0 0.00549178977428744 0 0 0 0 0
"scena" 0 0.0756225355155836 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"segue" 0.0147830586148274 0 0.00817594636579184 0.0048708019775456 0 0 0.0139869920973495 0 0 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0 0 0.0198590010922451 0 0.0098960910440376 0.0184825801681915
"senhores" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.0073062029663184 0 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0.032100667693888 0.0164753693228623 0 0 0 0 0
"sentia" 0 0 0.00817594636579184 0.0024354009887728 0 0 0 0.0181257930034439 0 0 0.0073227885178676 0.0109313511149978 0.0128402670775552 0.0164753693228623 0.0149902563333833 0.00992950054612253 0.0196521568242115 0 0
"sentindo" 0.0073915293074137 0.00540160967968455 0 0.00974160395509121 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0109313511149978 0 0 0.00749512816669165 0.00992950054612253 0.00982607841210573 0.0098960910440376 0
"soluçar" 0 0 0.00408797318289592 0.0024354009887728 0 0 0.0629414644380726 0.00906289650172195 0 0 0.0146455770357352 0 0 0.0109835795485749 0.00749512816669165 0 0 0 0
"tejo" 0 0 0.00408797318289592 0.012177004943864 0 0 0.00699349604867473 0 0 0 0 0 0.0706214689265537 0 0 0 0.00982607841210573 0 0
"terá" 0.0073915293074137 0 0.00817594636579184 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0109841827768014 0.0327940533449934 0.00642013353877761 0.00549178977428744 0 0.00992950054612253 0 0 0.0184825801681915
"tocar" 0 0 0.0122639195486878 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0 0.00546567555749891 0.0192604006163328 0 0.00749512816669165 0.00992950054612253 0 0 0.036965160336383
"tonto" 0 0 0 0.036531014831592 0.0216614318206433 0 0.0139869920973495 0 0 0 0 0 0 0 0 0 0 0 0
"tranquillo" 0 0.05941770647653 0.0204398659144796 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0
"trazer" 0.0147830586148274 0 0.00408797318289592 0.0146124059326368 0 0 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0 0 0 0.0098960910440376 0.00924129008409574
"tremer" 0 0.0108032193593691 0.00408797318289592 0 0 0 0.00699349604867473 0.0453144825086098 0.0171086398631309 0.00974468914441629 0 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.00749512816669165 0 0.00982607841210573 0 0
"três" 0 0 0 0.0194832079101824 0.0108307159103217 0.0384356683001826 0.0279739841946989 0.00906289650172195 0 0 0 0 0 0 0 0 0 0.0098960910440376 0
"veja" 0 0.00540160967968455 0.0204398659144796 0.0048708019775456 0 0.0192178341500913 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0 0.00546567555749891 0 0.00549178977428744 0 0.00992950054612253 0 0.0197921820880752 0.00924129008409574
"velhinha" 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0.087868636388599 0.00749512816669165 0 0 0 0
"velhinho" 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.0449409347714432 0.0439343181942995 0.022485384500075 0 0 0 0
"virginal" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0 0.0109841827768014 0.0491910800174902 0 0.00549178977428744 0.00749512816669165 0 0 0 0
"vivos" 0.0147830586148274 0.0162048290390536 0.00817594636579184 0.0073062029663184 0 0.0192178341500913 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0.00642013353877761 0 0.00749512816669165 0 0 0 0.00924129008409574
"voar" 0.0073915293074137 0.0324096580781073 0 0.0024354009887728 0 0.00960891707504564 0.0139869920973495 0.0181257930034439 0 0 0 0 0 0.0164753693228623 0.022485384500075 0 0 0 0
"acabar" 0 0.00540160967968455 0.00408797318289592 0.00974160395509121 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0 0.0109835795485749 0 0.00992950054612253 0.0294782352363172 0 0.00924129008409574
"alento" 0.0073915293074137 0.0324096580781073 0.0204398659144796 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"arvoredos" 0.0147830586148274 0 0 0.0024354009887728 0 0 0 0 0 0 0.0109841827768014 0.0163970266724967 0 0 0.0299805126667666 0.0198590010922451 0.00982607841210573 0.0098960910440376 0.00924129008409574
"barcos" 0 0 0 0.0219186088989552 0 0.00960891707504564 0 0 0 0 0 0 0 0.00549178977428744 0 0 0 0.0395843641761504 0.0277238702522872
"bens" 0.0665237637667233 0.0108032193593691 0 0 0.0216614318206433 0.0192178341500913 0 0 0.00855431993156544 0 0 0 0.00642013353877761 0 0 0 0 0.0098960910440376 0
"boas" 0 0 0 0.0048708019775456 0 0 0 0 0 0.0194893782888326 0.0073227885178676 0.0109313511149978 0.0449409347714432 0.0164753693228623 0 0 0 0 0
"calado" 0.0073915293074137 0.00540160967968455 0.0245278390973755 0.0048708019775456 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0.0036613942589338 0.0218627022299956 0 0 0 0 0 0 0
"campa" 0.0073915293074137 0.0108032193593691 0.0163518927315837 0 0 0 0.00699349604867473 0 0.0342172797262618 0.00974468914441629 0.0109841827768014 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0
"cara" 0 0 0.00817594636579184 0.0194832079101824 0.0216614318206433 0.00960891707504564 0 0 0 0.00974468914441629 0.0036613942589338 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0.00924129008409574
"centro" 0.0221745879222411 0 0 0.0146124059326368 0 0.0192178341500913 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0.0098960910440376 0.0277238702522872
"chagas" 0 0 0 0.0024354009887728 0 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.0171086398631309 0.0194893782888326 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.00749512816669165 0 0 0 0.00924129008409574
"chorava" 0 0.0162048290390536 0 0.0024354009887728 0 0 0 0.0543773790103317 0 0 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0.0149902563333833 0 0.0196521568242115 0 0
"consigo" 0.0073915293074137 0 0.0122639195486878 0.00974160395509121 0 0.0288267512251369 0 0 0 0 0 0 0 0 0 0 0.0196521568242115 0.0197921820880752 0.0277238702522872
"corvo" 0 0 0.0449677050118551 0 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"creança" 0 0 0.00817594636579184 0 0 0 0 0 0.0513259195893926 0 0 0.00546567555749891 0 0 0.0674561535002249 0 0 0 0
"cyprestes" 0 0 0 0 0 0 0 0.0543773790103317 0 0 0.0073227885178676 0.0382597289024924 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"dinheiro" 0 0 0.00408797318289592 0.0073062029663184 0.0108307159103217 0.0288267512251369 0 0 0.0513259195893926 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0.0184825801681915
"dir" 0.0073915293074137 0 0 0 0 0.00960891707504564 0 0.0181257930034439 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.0128402670775552 0.0109835795485749 0.0299805126667666 0 0 0 0
"donde" 0 0.0108032193593691 0.0163518927315837 0.00974160395509121 0 0 0.0279739841946989 0 0 0 0 0 0 0 0.0149902563333833 0 0.00982607841210573 0 0.00924129008409574
"elvira" 0 0.0972289742343218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"encosta" 0 0.0108032193593691 0.0122639195486878 0.0024354009887728 0.0108307159103217 0 0 0.0181257930034439 0.00855431993156544 0 0.0036613942589338 0 0 0.00549178977428744 0.00749512816669165 0.00992950054612253 0.0196521568242115 0.0197921820880752 0
"espinhos" 0 0.00540160967968455 0 0 0.0108307159103217 0 0.0139869920973495 0.00906289650172195 0.0171086398631309 0 0.0109841827768014 0.0273283777874945 0 0.00549178977428744 0 0 0.00982607841210573 0.0098960910440376 0
"estado" 0 0.00540160967968455 0.00408797318289592 0.0048708019775456 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.00749512816669165 0.00992950054612253 0 0.0197921820880752 0
"expira" 0 0.00540160967968455 0.0204398659144796 0 0 0 0 0.0271886895051659 0.0171086398631309 0 0.018306971294669 0.00546567555749891 0 0 0 0 0 0 0.00924129008409574
"fada" 0 0 0.00408797318289592 0.0024354009887728 0 0 0.00699349604867473 0.00906289650172195 0 0 0 0 0.0128402670775552 0.0384425284200121 0 0.00992950054612253 0 0.0098960910440376 0.0277238702522872
"faze" 0.0073915293074137 0 0.00817594636579184 0.0024354009887728 0 0 0 0 0.00855431993156544 0 0.018306971294669 0 0.00642013353877761 0.0164753693228623 0.0149902563333833 0.0198590010922451 0 0 0
"fiel" 0 0.0108032193593691 0 0 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0 0.0194893782888326 0.0146455770357352 0.0163970266724967 0.00642013353877761 0 0 0 0 0.0098960910440376 0.00924129008409574
"fortuna" 0 0.0270080483984227 0.0367917586460633 0 0 0 0 0 0 0 0 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"frias" 0 0.0108032193593691 0.00408797318289592 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.0149902563333833 0.0297885016383676 0 0.0098960910440376 0
"gota" 0 0.00540160967968455 0.00817594636579184 0 0.0108307159103217 0.00960891707504564 0.0279739841946989 0.0453144825086098 0.0171086398631309 0.00974468914441629 0 0 0 0 0.00749512816669165 0 0 0 0
"gritar" 0 0 0 0.00974160395509121 0.0108307159103217 0 0.0209804881460242 0 0 0 0.018306971294669 0.00546567555749891 0.0128402670775552 0 0.0149902563333833 0 0 0 0
"hervas" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0.0073227885178676 0.0546567555749891 0 0.00549178977428744 0 0 0 0 0
"infame" 0 0 0 0.0024354009887728 0 0 0 0 0.0427715996578272 0 0.0439367311072056 0 0 0 0 0 0 0 0
"infinita" 0.0517407051518959 0 0 0.0024354009887728 0 0 0.0139869920973495 0 0.0171086398631309 0.0194893782888326 0 0 0 0 0.0299805126667666 0 0 0 0
"inutil" 0 0.0270080483984227 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0.0292340674332489 0.0109841827768014 0.00546567555749891 0 0.0164753693228623 0 0 0 0 0
"lava" 0 0 0 0.0024354009887728 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0329525483304042 0 0.00642013353877761 0.00549178977428744 0 0.00992950054612253 0 0.0098960910440376 0
"le" 0 0.0324096580781073 0 0.0024354009887728 0 0 0 0.0271886895051659 0 0 0.0146455770357352 0 0 0.0109835795485749 0 0 0 0 0.0184825801681915
"lenda" 0 0 0 0.0024354009887728 0 0 0.00699349604867473 0.0181257930034439 0 0 0.0329525483304042 0.0109313511149978 0 0 0.00749512816669165 0.00992950054612253 0.00982607841210573 0 0
"lucta" 0.0517407051518959 0 0 0 0 0 0 0.0181257930034439 0 0 0.0219683655536028 0.0163970266724967 0 0 0 0 0 0 0
"lyrios" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0 0 0 0.018306971294669 0.0382597289024924 0.00642013353877761 0 0 0 0 0 0
"manoel" 0.0073915293074137 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0.0128402670775552 0.0713932670657367 0 0 0 0 0
"marmore" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0.0171086398631309 0 0.018306971294669 0 0.0128402670775552 0.00549178977428744 0.0374756408334583 0 0 0 0
"materia" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.018306971294669 0.0109313511149978 0 0 0.022485384500075 0 0 0 0
"maus" 0.0073915293074137 0 0.00408797318289592 0.0048708019775456 0.0108307159103217 0 0.0209804881460242 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0163970266724967 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"nascido" 0.0147830586148274 0.0108032193593691 0.0122639195486878 0.012177004943864 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0.0109835795485749 0 0 0 0 0
"naus" 0 0 0 0.0170478069214096 0 0 0 0 0 0 0 0 0.0192604006163328 0 0.00749512816669165 0 0 0.0593765462642256 0.00924129008409574
"ninhos" 0 0 0 0 0 0 0.0209804881460242 0 0.0171086398631309 0 0.0146455770357352 0.0163970266724967 0.0128402670775552 0.0164753693228623 0.00749512816669165 0 0 0 0
"nua" 0 0 0.00817594636579184 0.0024354009887728 0 0 0 0.0181257930034439 0.0171086398631309 0 0.0146455770357352 0.00546567555749891 0 0.0109835795485749 0.00749512816669165 0 0.00982607841210573 0.0197921820880752 0
"on" 0 0.0378112677577918 0 0.0170478069214096 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0.0198590010922451 0.00982607841210573 0 0
"orgia" 0 0 0 0.00974160395509121 0 0 0 0 0.0342172797262618 0 0.0073227885178676 0.0382597289024924 0 0 0 0 0 0 0.00924129008409574
"parado" 0 0 0 0.0170478069214096 0 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0 0 0.00749512816669165 0 0.0393043136484229 0.0197921820880752 0
