"Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"mal" 0.105932203389831 0.0648403306856865 0.0575650004797083 0.0450531627320238 0.0772349874493145 0.0468000468000468 0.264757795646205 0.0879593432369038 0.0980872976949485 0.0494657696873763 0.0594707106749926
"menos" 0.13482280431433 0.113470578699951 0.124724167706035 0.0540637952784285 0.0482718671558216 0.175500175500175 0.0490292214159639 0.0977326035965598 0.0588523786169691 0.0296794618124258 0.109029636237486
"olhar" 0.0674114021571649 0.113470578699951 0.0383766669864722 0.0630744278248333 0.0772349874493145 0.0468000468000468 0.137281819964699 0.107505863956216 0.166748406081412 0.128611001187178 0.0297353553374963
"sono" 0.0385208012326656 0.0162100826714216 0.0287825002398542 0.0450531627320238 0.0193087468623286 0.280800280800281 0.156893508531085 0.136825645035184 0.117704757233938 0.0890383854372774 0.0495589255624938
"triste" 0.0192604006163328 0.0810504133571081 0.0191883334932361 0.00901063254640476 0.0386174937246573 0.163800163800164 0.107864287115121 0.136825645035184 0.205983325159392 0.118717847249703 0.0892060660124888
"vem" 0.0481510015408321 0.0486302480142649 0.0575650004797083 0.234276446206524 0.0675806140181502 0.0702000702000702 0.0980584428319278 0.117279124315872 0.068661108386464 0.0692520775623269 0.0495589255624938
"seja" 0.0866718027734977 0.0810504133571081 0.0767533339729445 0.0630744278248333 0.106198107742807 0.14040014040014 0.0686409099823495 0.0684128225175919 0.0588523786169691 0.118717847249703 0.0892060660124888
"sua" 0.115562403697997 0.0972604960285297 0.0479708337330903 0.0540637952784285 0.0482718671558216 0.0351000351000351 0.0980584428319278 0.0879593432369038 0.0784698381559588 0.0494657696873763 0.227971057587471
"ti" 0.0385208012326656 0.0648403306856865 0.153506667945889 0.0270318976392143 0.028963120293493 0.210600210600211 0.0784467542655423 0.0879593432369038 0.0588523786169691 0.0791452314998021 0.118941421349985
"árvores" 0.202234206471495 0.291781488085589 0.0383766669864722 0.036042530185619 0.106198107742807 0.0117000117000117 0.0784467542655423 0.019546520719312 0.0882785679254537 0.0494657696873763 0.0693824957874913
"pensamento" 0.154083204930663 0.0486302480142649 0 0.0270318976392143 0.0482718671558216 0.0351000351000351 0.127475975681506 0.185691946833464 0.137322216772928 0.0890383854372774 0.0495589255624938
"mãos" 0.0674114021571649 0.0162100826714216 0.0863475007195625 0.0991169580104523 0.0482718671558216 0.0468000468000468 0.0980584428319278 0.0879593432369038 0.0784698381559588 0.0494657696873763 0.178412132024978
"vai" 0.0674114021571649 0.0486302480142649 0.0383766669864722 0.0810956929176428 0.028963120293493 0.0936000936000936 0.088252598548735 0.0879593432369038 0.0980872976949485 0.207756232686981 0.039647140449995
"agora" 0.0674114021571649 0.129680661371373 0.0767533339729445 0.1892232834745 0.0482718671558216 0.0468000468000468 0.107864287115121 0.0586395621579359 0.068661108386464 0.0494657696873763 0.039647140449995
"mesma" 0.115562403697997 0.0972604960285297 0.105535834212799 0.0630744278248333 0.115852481173972 0.117000117000117 0.0784467542655423 0.0390930414386239 0.0490436488474743 0.00989315393747527 0.0991178511249876
"sabe" 0.0770416024653313 0.194520992057059 0.0287825002398542 0.0630744278248333 0.0386174937246573 0.105300105300105 0.0588350656991567 0.0879593432369038 0.0784698381559588 0.108824693312228 0.0792942808999901
"universo" 0.125192604006163 0.178310909385638 0.182289168185743 0.0270318976392143 0.106198107742807 0.128700128700129 0.0392233771327711 0.0586395621579359 0.0196174595389897 0.00989315393747527 0.0297353553374963
"morte" 0.00963020030816641 0.0972604960285297 0.0767533339729445 0.0540637952784285 0.0579262405869859 0.14040014040014 0.0784467542655423 0.0684128225175919 0.0588523786169691 0.108824693312228 0.109029636237486
"ninguém" 0.0674114021571649 0.0324201653428432 0.0671591672263264 0.036042530185619 0.028963120293493 0.0468000468000468 0.0784467542655423 0.136825645035184 0.137322216772928 0.108824693312228 0.0693824957874913
"rio" 0.13482280431433 0.113470578699951 0.0383766669864722 0.126148855649667 0.00965437343116432 0 0.0980584428319278 0.0390930414386239 0.107896027464443 0.0296794618124258 0.128853206462484
"sombra" 0.0577812018489985 0.0486302480142649 0.0383766669864722 0.0180212650928095 0.028963120293493 0.0819000819000819 0.0784467542655423 0.107505863956216 0.127513487003433 0.108824693312228 0.128853206462484
"antes" 0.144453004622496 0.194520992057059 0.0479708337330903 0.036042530185619 0.0579262405869859 0.0468000468000468 0 0.0586395621579359 0.0588523786169691 0.0692520775623269 0.148676776687481
"ar" 0.0866718027734977 0.0324201653428432 0.0191883334932361 0.162191385835286 0.028963120293493 0 0.0980584428319278 0.107505863956216 0.068661108386464 0.128611001187178 0.0495589255624938
"vez" 0.13482280431433 0.0648403306856865 0.105535834212799 0.17120201838169 0.0868893608804789 0.0351000351000351 0.0588350656991567 0.00977326035965598 0.0490436488474743 0.0395726157499011 0.0297353553374963
"haver" 0.0385208012326656 0.0972604960285297 0.0959416674661806 0.00901063254640476 0.0675806140181502 0.105300105300105 0.0588350656991567 0.117279124315872 0.0490436488474743 0.178076770874555 0
"tua" 0.0385208012326656 0.0324201653428432 0.163100834692507 0.0270318976392143 0.00965437343116432 0.0585000585000585 0.107864287115121 0.14659890539484 0.0392349190779794 0.108824693312228 0.039647140449995
"penso" 0.163713405238829 0.243151240071324 0.0575650004797083 0.00901063254640476 0.0579262405869859 0.0234000234000234 0.0490292214159639 0.0586395621579359 0.068661108386464 0.0593589236248516 0.0495589255624938
"fosse" 0.125192604006163 0.129680661371373 0.0383766669864722 0.153180753288881 0.028963120293493 0.0468000468000468 0.088252598548735 0.0390930414386239 0.0490436488474743 0.0593589236248516 0.0198235702249975
"viver" 0.0385208012326656 0.0972604960285297 0.0575650004797083 0.0450531627320238 0.106198107742807 0.0351000351000351 0.0588350656991567 0.0977326035965598 0.0294261893084846 0.148397309062129 0.0594707106749926
"voz" 0.0385208012326656 0 0.0479708337330903 0.126148855649667 0.00965437343116432 0.0117000117000117 0.0980584428319278 0.166145426114152 0.0980872976949485 0.0890383854372774 0.039647140449995
"dor" 0 0.0162100826714216 0.00959416674661806 0.0540637952784285 0.028963120293493 0.0351000351000351 0.147087664247892 0.14659890539484 0.127513487003433 0.128611001187178 0.039647140449995
"existe" 0.192604006163328 0.178310909385638 0.00959416674661806 0.00901063254640476 0.00965437343116432 0.0117000117000117 0.117670131398313 0.0879593432369038 0.0588523786169691 0.0692520775623269 0.0495589255624938
"frio" 0.0770416024653313 0.0162100826714216 0.0383766669864722 0.0810956929176428 0.0965437343116432 0.0351000351000351 0.0980584428319278 0.0488663017982799 0.068661108386464 0.0989315393747527 0.0693824957874913
"verdade" 0.0770416024653313 0.0324201653428432 0.134318334452653 0.0270318976392143 0.00965437343116432 0.0468000468000468 0.0490292214159639 0.107505863956216 0.0882785679254537 0.0890383854372774 0.0792942808999901
"sentido" 0.154083204930663 0.113470578699951 0.0383766669864722 0.0450531627320238 0.0482718671558216 0.0468000468000468 0.0686409099823495 0.0586395621579359 0.0588523786169691 0.0890383854372774 0.0297353553374963
"casa" 0.115562403697997 0.0972604960285297 0.105535834212799 0.0720850603712381 0.115852481173972 0.0819000819000819 0.0686409099823495 0.019546520719312 0.0294261893084846 0.0197863078749505 0.00991178511249876
"criança" 0.182973805855162 0.0486302480142649 0.105535834212799 0.0180212650928095 0.028963120293493 0.0702000702000702 0.117670131398313 0.0781860828772478 0.0392349190779794 0.0197863078749505 0.00991178511249876
"rua" 0 0 0.163100834692507 0.0180212650928095 0.241359335779108 0.0819000819000819 0.0588350656991567 0.0586395621579359 0.0196174595389897 0.0593589236248516 0
"fundo" 0.0192604006163328 0.0324201653428432 0.0863475007195625 0.0901063254640476 0.115852481173972 0.0117000117000117 0.088252598548735 0.0684128225175919 0.0882785679254537 0.0791452314998021 0.00991178511249876
"grandes" 0.0192604006163328 0 0.115130000959417 0.126148855649667 0.164124348329793 0.0819000819000819 0.0588350656991567 0.019546520719312 0.0490436488474743 0.00989315393747527 0.039647140449995
"homens" 0.221494607087827 0.0648403306856865 0.00959416674661806 0.198233916020905 0.0868893608804789 0.0468000468000468 0 0 0.00980872976949485 0 0.0594707106749926
"vê" 0.125192604006163 0.0324201653428432 0.0575650004797083 0.00901063254640476 0.00965437343116432 0.0351000351000351 0.0784467542655423 0.107505863956216 0.0980872976949485 0.0791452314998021 0.0693824957874913
"lhe" 0.0866718027734977 0.226941157399903 0.0479708337330903 0.0270318976392143 0.0386174937246573 0.0702000702000702 0.0588350656991567 0.0390930414386239 0.0588523786169691 0.0296794618124258 0.0892060660124888
"mão" 0.0866718027734977 0.0162100826714216 0.00959416674661806 0.0450531627320238 0.0579262405869859 0.0468000468000468 0.0784467542655423 0.107505863956216 0.117704757233938 0.0494657696873763 0.0693824957874913
"querer" 0.0385208012326656 0.113470578699951 0.0287825002398542 0.00901063254640476 0.0386174937246573 0.0117000117000117 0.186311041380663 0.0781860828772478 0.0882785679254537 0.0692520775623269 0.0594707106749926
"luar" 0.0288906009244992 0.243151240071324 0.0383766669864722 0.0270318976392143 0.00965437343116432 0.0234000234000234 0.0980584428319278 0.0390930414386239 0.156939676311918 0.0890383854372774 0.00991178511249876
"lado" 0.0577812018489985 0.0324201653428432 0.0671591672263264 0.108127590556857 0.0386174937246573 0.175500175500175 0.0392233771327711 0 0.0882785679254537 0.0593589236248516 0.0198235702249975
"têm" 0.163713405238829 0.210731074728481 0.00959416674661806 0.036042530185619 0.0772349874493145 0.0117000117000117 0.0196116885663856 0.0488663017982799 0.0784698381559588 0.0494657696873763 0.0297353553374963
"ali" 0.0674114021571649 0.0972604960285297 0.0671591672263264 0.00901063254640476 0.0386174937246573 0.175500175500175 0.0686409099823495 0.019546520719312 0.0980872976949485 0.0395726157499011 0.0297353553374963
"amanhã" 0.0963020030816641 0.0486302480142649 0.0383766669864722 0.198233916020905 0.028963120293493 0.0351000351000351 0.0196116885663856 0.0390930414386239 0.0980872976949485 0.0296794618124258 0.0198235702249975
"chuva" 0.0866718027734977 0.0324201653428432 0.0287825002398542 0.00901063254640476 0.0193087468623286 0.0234000234000234 0.0392233771327711 0.0781860828772478 0.176557135850907 0.148397309062129 0.0198235702249975
"pelo" 0.0481510015408321 0.0486302480142649 0.0863475007195625 0.0630744278248333 0.028963120293493 0.105300105300105 0.0294175328495783 0.127052384675528 0.0392349190779794 0.0197863078749505 0.0792942808999901
"vão" 0.0288906009244992 0.0162100826714216 0.0191883334932361 0.0270318976392143 0.00965437343116432 0.0234000234000234 0.156893508531085 0.156372165754496 0.0980872976949485 0.0494657696873763 0.0693824957874913
"sonhos" 0.0288906009244992 0.0162100826714216 0.0575650004797083 0.108127590556857 0.0579262405869859 0.0234000234000234 0.0784467542655423 0.0684128225175919 0.068661108386464 0.0791452314998021 0.0495589255624938
"tanto" 0.0288906009244992 0.0162100826714216 0.0287825002398542 0.135159488196071 0.0482718671558216 0.0702000702000702 0.0588350656991567 0.0684128225175919 0.068661108386464 0.0692520775623269 0.0495589255624938
"vezes" 0.125192604006163 0.0810504133571081 0.0287825002398542 0.0540637952784285 0.154469974898629 0.0585000585000585 0.0196116885663856 0.019546520719312 0.0490436488474743 0.0494657696873763 0.0297353553374963
"muito" 0.144453004622496 0.0648403306856865 0.0191883334932361 0.0991169580104523 0.0482718671558216 0.128700128700129 0.00980584428319278 0.019546520719312 0.0294261893084846 0.0197863078749505 0.0792942808999901
"razão" 0.0192604006163328 0.0486302480142649 0.0479708337330903 0.00901063254640476 0.0868893608804789 0.0819000819000819 0.117670131398313 0.0488663017982799 0.107896027464443 0.0692520775623269 0.0198235702249975
"real" 0.0963020030816641 0.113470578699951 0.0863475007195625 0.0630744278248333 0.0386174937246573 0 0.0490292214159639 0.0586395621579359 0.0490436488474743 0.0890383854372774 0.0198235702249975
"dias" 0.0770416024653313 0.0810504133571081 0.0191883334932361 0.036042530185619 0.106198107742807 0.0702000702000702 0 0.0977326035965598 0.00980872976949485 0.0890383854372774 0.0693824957874913
"este" 0.0192604006163328 0 0.0479708337330903 0.0630744278248333 0.0193087468623286 0.14040014040014 0.0588350656991567 0.0684128225175919 0.068661108386464 0.0791452314998021 0.0693824957874913
"nenhuma" 0.0963020030816641 0.129680661371373 0.0959416674661806 0.036042530185619 0.0772349874493145 0.105300105300105 0.0490292214159639 0.0293197810789679 0.0294261893084846 0.0197863078749505 0.00991178511249876
"realidade" 0.211864406779661 0.194520992057059 0.0671591672263264 0 0.0193087468623286 0.0351000351000351 0.0392233771327711 0.0293197810789679 0.0490436488474743 0.0197863078749505 0.0297353553374963
"senão" 0.105932203389831 0.0972604960285297 0.0575650004797083 0.0270318976392143 0.0579262405869859 0.0702000702000702 0.0490292214159639 0.0390930414386239 0.0392349190779794 0.0395726157499011 0.0792942808999901
"sente" 0.0385208012326656 0.0486302480142649 0.0383766669864722 0.0270318976392143 0.0193087468623286 0.0468000468000468 0.127475975681506 0.0879593432369038 0.0784698381559588 0.0890383854372774 0.039647140449995
"alto" 0.0385208012326656 0 0.0383766669864722 0.0270318976392143 0.0482718671558216 0.0468000468000468 0.107864287115121 0.0390930414386239 0.068661108386464 0.0593589236248516 0.138764991574983
"esse" 0 0.0810504133571081 0.0383766669864722 0.0540637952784285 0.0482718671558216 0.0819000819000819 0.0784467542655423 0.0390930414386239 0.127513487003433 0.0692520775623269 0.0297353553374963
"inútil" 0 0 0.0383766669864722 0.0180212650928095 0.0675806140181502 0.0468000468000468 0.107864287115121 0.0781860828772478 0.0882785679254537 0.0890383854372774 0.0792942808999901
"si" 0.0385208012326656 0.0810504133571081 0.0383766669864722 0.00901063254640476 0.0482718671558216 0.0234000234000234 0.0784467542655423 0.0684128225175919 0.0490436488474743 0.128611001187178 0.0792942808999901
"som" 0.0385208012326656 0 0.00959416674661806 0.0450531627320238 0.028963120293493 0.0351000351000351 0.0784467542655423 0.0977326035965598 0.137322216772928 0.108824693312228 0.0297353553374963
"sossego" 0.0385208012326656 0.0162100826714216 0.0191883334932361 0.00901063254640476 0.0386174937246573 0.187200187200187 0.0490292214159639 0.0293197810789679 0.0588523786169691 0.178076770874555 0.0198235702249975
"versos" 0.0963020030816641 0.113470578699951 0.172695001439125 0 0 0.187200187200187 0.0196116885663856 0.019546520719312 0.0294261893084846 0.0296794618124258 0.00991178511249876
"deixa" 0.0288906009244992 0.0162100826714216 0.0479708337330903 0.0540637952784285 0.028963120293493 0 0.107864287115121 0.0684128225175919 0.0980872976949485 0.0692520775623269 0.0792942808999901
"melhor" 0.0288906009244992 0.145890744042795 0.0575650004797083 0.0270318976392143 0.028963120293493 0.0117000117000117 0.0686409099823495 0.0684128225175919 0.0392349190779794 0.0494657696873763 0.128853206462484
