"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"eco" 0 0.00540160967968455 0.0286158122802714 0.00974160395509121 0 0.0192178341500913 0.0349674802433737 0 0 0 0 0 0 0 0 0.00989119683481701 0 0.00978282136568186 0.0196560196560197
"egual" 0.073915293074137 0 0.00817594636579184 0 0 0 0 0.0362515860068878 0 0 0 0.0163970266724967 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0 0 0
"enche" 0 0.0216064387187382 0.0122639195486878 0.0048708019775456 0 0 0.0209804881460242 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0 0 0.0164753693228623 0.0149902563333833 0.00989119683481701 0 0 0.0196560196560197
"esforço" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0.0194832079101824 0.0108307159103217 0 0 0.0181257930034439 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0.00986679822397632 0.0293484640970456 0.00982800982800983
"espanto" 0 0 0.00817594636579184 0 0 0.00960891707504564 0 0.0181257930034439 0.0171086398631309 0.0389787565776652 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0219671590971498 0.0149902563333833 0 0 0 0
"esposo" 0 0.0324096580781073 0.0654075709263347 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0
"fel" 0 0 0.00408797318289592 0 0.0216614318206433 0 0.00699349604867473 0.0181257930034439 0.00855431993156544 0.0194893782888326 0.0329525483304042 0.0109313511149978 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"fito" 0.0147830586148274 0.00540160967968455 0 0.0024354009887728 0 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.029673590504451 0.029600394671929 0.0391312854627274 0.0491400491400491
"grave" 0 0.0270080483984227 0.0204398659144796 0 0 0.00960891707504564 0.00699349604867473 0 0.0171086398631309 0 0.0109841827768014 0.0218627022299956 0 0.00549178977428744 0.00749512816669165 0 0 0 0
"iv" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0.0024354009887728 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0.00546567555749891 0.0128402670775552 0 0 0.00989119683481701 0 0.00978282136568186 0
"janellas" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.0437254044599913 0.0385208012326656 0.0274589488714372 0 0 0 0 0
"lindos" 0 0 0.0122639195486878 0.00974160395509121 0 0 0.0349674802433737 0 0 0 0.0036613942589338 0 0.00642013353877761 0.0384425284200121 0.00749512816669165 0.00989119683481701 0 0 0
"males" 0.0073915293074137 0.00540160967968455 0.0286158122802714 0.0024354009887728 0 0 0.0139869920973495 0 0 0 0 0.0163970266724967 0.0192604006163328 0.0109835795485749 0 0.019782393669634 0.00986679822397632 0 0
"mortal" 0 0.0162048290390536 0.0327037854631674 0 0 0.0288267512251369 0 0 0.00855431993156544 0 0.0146455770357352 0 0 0.00549178977428744 0.0149902563333833 0 0.00986679822397632 0 0
"nocturno" 0 0 0.00408797318289592 0 0 0 0.00699349604867473 0.0271886895051659 0.0171086398631309 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0.0599610253335332 0.019782393669634 0 0 0.0196560196560197
"notas" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0.0024354009887728 0.0108307159103217 0 0 0 0 0 0.0256297598125366 0.00546567555749891 0.00642013353877761 0.0219671590971498 0.00749512816669165 0 0.00986679822397632 0 0
"nus" 0 0 0.00408797318289592 0.0024354009887728 0 0 0.00699349604867473 0 0.0171086398631309 0.0292340674332489 0.0146455770357352 0.0218627022299956 0.00642013353877761 0.0219671590971498 0.00749512816669165 0 0 0 0.00982800982800983
"partiu" 0 0 0.00408797318289592 0.00974160395509121 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.0171086398631309 0.0487234457220815 0.0036613942589338 0 0.0192604006163328 0 0.0149902563333833 0 0 0 0.00982800982800983
"pedro" 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0 0.0427715996578272 0.0194893782888326 0.0073227885178676 0 0.0192604006163328 0.049426107968587 0 0 0 0 0
"penas" 0 0.00540160967968455 0.0122639195486878 0 0 0 0.0139869920973495 0.0362515860068878 0 0.0194893782888326 0.0073227885178676 0.0218627022299956 0.0192604006163328 0.00549178977428744 0 0.00989119683481701 0 0 0
"phantasma" 0 0 0 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0164753693228623 0.13491230700045 0 0 0 0
"queria" 0 0.00540160967968455 0 0.0267894108765008 0.0108307159103217 0 0.0279739841946989 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0.019782393669634 0.00986679822397632 0.00978282136568186 0
"raça" 0.0073915293074137 0 0.0367917586460633 0 0.0108307159103217 0 0 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.018306971294669 0.00546567555749891 0 0 0 0.00989119683481701 0 0 0
"respeito" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0048708019775456 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0329525483304042 0 0.0192604006163328 0.0109835795485749 0 0 0 0 0
"roma" 0 0.00540160967968455 0.0122639195486878 0.0024354009887728 0 0 0 0.00906289650172195 0.0342172797262618 0 0.0292911540714704 0.0218627022299956 0 0 0.00749512816669165 0 0 0 0
"rouxinoes" 0.0073915293074137 0 0 0 0 0 0 0.00906289650172195 0.0342172797262618 0.0389787565776652 0.018306971294669 0.0218627022299956 0 0.0219671590971498 0 0 0 0 0
"sede" 0 0.0108032193593691 0 0.012177004943864 0.032492147730965 0 0.0349674802433737 0 0 0 0.0073227885178676 0 0.00642013353877761 0.0274589488714372 0 0 0 0 0
"soffrer" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.0725031720137756 0 0 0 0.0163970266724967 0.0513610683102209 0 0.0149902563333833 0 0 0 0
"sorri" 0.0073915293074137 0.0216064387187382 0 0.0048708019775456 0 0 0 0.0271886895051659 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0.019782393669634 0.0394671928959053 0.0391312854627274 0.00982800982800983
"sr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.126311164808611 0 0 0 0 0
"supremo" 0.073915293074137 0.00540160967968455 0.0122639195486878 0.0073062029663184 0 0 0.0139869920973495 0.0362515860068878 0 0 0 0 0 0 0 0 0 0 0
"suspira" 0 0.0378112677577918 0.0367917586460633 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0.0146455770357352 0.00546567555749891 0 0 0 0 0 0 0
"toca" 0 0 0.00408797318289592 0.0048708019775456 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0 0 0.0128402670775552 0.0439343181942995 0 0.019782393669634 0 0.0195656427313637 0
"toma" 0.0073915293074137 0 0.0204398659144796 0.0073062029663184 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0.00986679822397632 0 0.0196560196560197
"tortura" 0 0 0 0.0024354009887728 0 0 0.0489544723407231 0.0271886895051659 0 0 0 0.0163970266724967 0 0.0274589488714372 0.0149902563333833 0 0.00986679822397632 0 0.00982800982800983
"vagas" 0 0.0108032193593691 0.0122639195486878 0.012177004943864 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.0299805126667666 0 0.0197335964479526 0 0
"abrigo" 0.0147830586148274 0 0.0163518927315837 0.0024354009887728 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0219683655536028 0.00546567555749891 0 0 0 0.00989119683481701 0.00986679822397632 0.00978282136568186 0.0196560196560197
"abrindo" 0.0073915293074137 0.0486144871171609 0.00408797318289592 0.0024354009887728 0 0 0.00699349604867473 0.0453144825086098 0.00855431993156544 0 0 0.00546567555749891 0 0 0.00749512816669165 0 0.00986679822397632 0 0
"abriu" 0 0.0216064387187382 0.00817594636579184 0.0048708019775456 0 0.00960891707504564 0.0209804881460242 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0.00749512816669165 0 0 0 0
"aguia" 0.0369576465370685 0 0.00817594636579184 0 0 0 0 0.0453144825086098 0.00855431993156544 0 0.018306971294669 0 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"amantes" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.0048708019775456 0 0 0 0 0.00855431993156544 0 0.0146455770357352 0.0437254044599913 0 0 0.022485384500075 0 0 0 0
"ando" 0 0 0 0.0073062029663184 0 0 0.0699349604867473 0 0.00855431993156544 0 0.0073227885178676 0 0.00642013353877761 0.0109835795485749 0.00749512816669165 0.00989119683481701 0.00986679822397632 0 0
"anjos" 0 0.0216064387187382 0.00817594636579184 0 0 0.0192178341500913 0 0.00906289650172195 0.0427715996578272 0.0292340674332489 0.0036613942589338 0 0 0.0164753693228623 0.00749512816669165 0 0 0 0
"atrás" 0 0.00540160967968455 0.00408797318289592 0.00974160395509121 0.0108307159103217 0.0288267512251369 0.0209804881460242 0.0181257930034439 0 0 0 0 0 0 0 0.039564787339268 0 0.00978282136568186 0.0196560196560197
"aw" 0 0 0 0.0535788217530016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bebe" 0 0.00540160967968455 0.0163518927315837 0.0024354009887728 0 0.0192178341500913 0.0279739841946989 0 0.0342172797262618 0 0 0.00546567555749891 0 0 0 0 0 0.0293484640970456 0.0196560196560197
"bela" 0 0.00540160967968455 0 0.024354009887728 0 0.0480445853752282 0.00699349604867473 0 0 0 0 0 0 0.00549178977428744 0 0.00989119683481701 0 0.00978282136568186 0.0196560196560197
"belo" 0 0.00540160967968455 0 0.0267894108765008 0 0 0.0139869920973495 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0.058968058968059
"brilhantes" 0.0295661172296548 0 0 0.0048708019775456 0 0 0 0 0 0 0.0292911540714704 0.0437254044599913 0 0 0 0 0 0 0
"cobre" 0 0.0216064387187382 0.0245278390973755 0 0 0.00960891707504564 0 0 0 0.00974468914441629 0.0146455770357352 0 0 0.00549178977428744 0 0.029673590504451 0 0 0.0196560196560197
"deita" 0 0.0162048290390536 0.0122639195486878 0.0048708019775456 0 0 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.0109313511149978 0 0.0219671590971498 0 0.00989119683481701 0 0.0195656427313637 0
"edade" 0 0.0108032193593691 0.0449677050118551 0 0 0 0 0 0 0.00974468914441629 0.0109841827768014 0.0163970266724967 0 0 0.0149902563333833 0 0 0 0
"ei" 0 0.00540160967968455 0.00817594636579184 0.0073062029663184 0.032492147730965 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0.0164753693228623 0.0599610253335332 0 0 0 0
"escreve" 0.0073915293074137 0.0324096580781073 0.0122639195486878 0.0024354009887728 0 0.0480445853752282 0.0139869920973495 0 0.00855431993156544 0 0.0073227885178676 0 0 0 0 0 0 0.00978282136568186 0
"espadas" 0.0147830586148274 0 0 0 0 0 0.00699349604867473 0 0 0.0292340674332489 0.0292911540714704 0 0.032100667693888 0.0109835795485749 0 0 0 0 0.00982800982800983
"fazia" 0 0.00540160967968455 0.0122639195486878 0.0073062029663184 0.0216614318206433 0 0 0 0.0171086398631309 0 0.0036613942589338 0.0327940533449934 0.00642013353877761 0.0109835795485749 0 0 0 0.00978282136568186 0
"fechado" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.0146124059326368 0 0.0192178341500913 0 0 0.00855431993156544 0 0 0 0 0 0 0.00989119683481701 0.00986679822397632 0.00978282136568186 0.00982800982800983
"filhas" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.0048708019775456 0.0758150113722517 0 0 0 0.0256629597946963 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"forças" 0.0221745879222411 0.00540160967968455 0.0327037854631674 0.0146124059326368 0 0 0 0 0 0.0194893782888326 0.0036613942589338 0 0 0 0 0.00989119683481701 0 0 0
"fructo" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0.0855431993156544 0.0584681348664978 0 0.00546567555749891 0 0 0 0 0 0 0
"fúria" 0 0 0 0.0438372177979104 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0.00978282136568186 0
"humilde" 0.0221745879222411 0 0.00408797318289592 0.0024354009887728 0 0.0192178341500913 0.0279739841946989 0.00906289650172195 0.0171086398631309 0 0.0219683655536028 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0
"inimigo" 0.0073915293074137 0 0.049055678194751 0 0 0.00960891707504564 0 0 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0 0.00986679822397632 0.00978282136568186 0
"jardins" 0 0 0.00408797318289592 0.012177004943864 0 0.0384356683001826 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0.0197335964479526 0.0293484640970456 0.0294840294840295
"lento" 0 0.0108032193593691 0.0204398659144796 0.012177004943864 0.0108307159103217 0.0192178341500913 0 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0.00989119683481701 0 0.0195656427313637 0.00982800982800983
"lh" 0 0.00540160967968455 0.0286158122802714 0 0 0 0 0 0.0171086398631309 0.0292340674332489 0.0036613942589338 0 0.0385208012326656 0.0109835795485749 0 0 0 0 0
"linha" 0 0 0 0.0292248118652736 0.0216614318206433 0.00960891707504564 0 0 0.0171086398631309 0 0.0073227885178676 0 0 0.0164753693228623 0 0 0 0 0
"mendigo" 0 0 0 0.0170478069214096 0 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0 0.0494559841740851 0.0197335964479526 0 0
"milhões" 0.0073915293074137 0 0.00817594636579184 0.0024354009887728 0.0108307159103217 0.0288267512251369 0.00699349604867473 0 0.0256629597946963 0.0779575131553304 0.0073227885178676 0 0 0 0 0 0 0 0
"monstro" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0.0940975192472198 0.0584681348664978 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"morrem" 0 0.00540160967968455 0.0163518927315837 0 0 0 0.0349674802433737 0 0.00855431993156544 0 0.018306971294669 0.0273283777874945 0.00642013353877761 0 0 0 0 0 0
"mortaes" 0.0221745879222411 0.0324096580781073 0.0122639195486878 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0163970266724967 0 0 0 0 0 0 0
"nevoa" 0 0.0108032193593691 0.0122639195486878 0 0 0.00960891707504564 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0.0899415380002998 0 0 0 0
"oração" 0.0147830586148274 0.0324096580781073 0.00817594636579184 0 0 0 0.0139869920973495 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0 0.00642013353877761 0.0109835795485749 0.022485384500075 0.00989119683481701 0 0 0
"pequena" 0 0.0108032193593691 0 0.00974160395509121 0 0.0384356683001826 0 0 0.00855431993156544 0.00974468914441629 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0.0394671928959053 0.0195656427313637 0
"perfil" 0 0.00540160967968455 0 0.0024354009887728 0 0 0.00699349604867473 0 0.0342172797262618 0 0.0073227885178676 0 0.00642013353877761 0.00549178977428744 0.0374756408334583 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0196560196560197
"porém" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0048708019775456 0.0108307159103217 0.0192178341500913 0 0.0181257930034439 0 0 0.0219683655536028 0 0.0128402670775552 0 0 0.00989119683481701 0 0.00978282136568186 0
"ruído" 0 0 0 0.0292248118652736 0 0 0 0 0 0 0 0 0 0 0 0 0.029600394671929 0.0489141068284093 0.0196560196560197
"senhoras" 0 0 0.00408797318289592 0.0024354009887728 0 0 0 0 0 0 0.0109841827768014 0.0109313511149978 0.0898818695428865 0.00549178977428744 0 0 0 0 0
"sentidos" 0 0.00540160967968455 0 0.0194832079101824 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.022485384500075 0.019782393669634 0.00986679822397632 0 0
"serão" 0.0073915293074137 0 0.00408797318289592 0.00974160395509121 0 0.00960891707504564 0 0 0 0 0 0.0163970266724967 0.0256805341551104 0.0329507386457246 0 0.00989119683481701 0 0.00978282136568186 0
"sete" 0 0 0 0 0.0216614318206433 0 0 0.00906289650172195 0.0171086398631309 0.0194893782888326 0 0 0.0385208012326656 0.0439343181942995 0.00749512816669165 0 0 0 0
"solidões" 0.0221745879222411 0.00540160967968455 0.0163518927315837 0.0024354009887728 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0.00642013353877761 0 0 0 0.00986679822397632 0.00978282136568186 0
"solta" 0.0147830586148274 0.0270080483984227 0.0163518927315837 0 0 0 0 0.0181257930034439 0 0.0194893782888326 0 0 0.00642013353877761 0.00549178977428744 0 0.00989119683481701 0.00986679822397632 0 0.0294840294840295
"somente" 0 0.00540160967968455 0.0204398659144796 0 0.032492147730965 0.00960891707504564 0.0209804881460242 0 0 0 0.0036613942589338 0 0 0 0.0149902563333833 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0196560196560197
"sonha" 0 0.0162048290390536 0 0.0073062029663184 0 0 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0 0 0.039564787339268 0.00986679822397632 0.0293484640970456 0.00982800982800983
"surge" 0.0147830586148274 0.0432128774374764 0 0.0048708019775456 0.0108307159103217 0.00960891707504564 0 0.00906289650172195 0 0 0.0036613942589338 0 0.00642013353877761 0 0.00749512816669165 0 0.029600394671929 0.00978282136568186 0
"tempestade" 0 0.0216064387187382 0.00817594636579184 0 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0274589488714372 0.0149902563333833 0 0 0 0
"tonto" 0 0 0 0.036531014831592 0.0216614318206433 0 0.0139869920973495 0 0 0 0 0 0 0 0 0 0.029600394671929 0 0
"trabalho" 0.0073915293074137 0 0.0122639195486878 0.00974160395509121 0.032492147730965 0.00960891707504564 0 0 0.0256629597946963 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"valle" 0.0147830586148274 0.0810241451952682 0.00817594636579184 0 0 0 0 0 0 0 0.0036613942589338 0 0 0.0109835795485749 0 0 0 0 0
"venho" 0.0221745879222411 0 0 0.0048708019775456 0 0 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0 0.0256805341551104 0.0274589488714372 0 0.019782393669634 0.0197335964479526 0 0
"verdadeiro" 0.0221745879222411 0 0 0.00974160395509121 0 0 0 0.0271886895051659 0.0171086398631309 0.0194893782888326 0.0073227885178676 0 0 0 0.0149902563333833 0.00989119683481701 0.0197335964479526 0.00978282136568186 0
"veste" 0.0221745879222411 0.00540160967968455 0.00817594636579184 0 0.0216614318206433 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0.0109835795485749 0.0299805126667666 0.00989119683481701 0.0197335964479526 0 0
"abandonado" 0 0.0162048290390536 0 0.00974160395509121 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0146455770357352 0.0163970266724967 0 0 0.00749512816669165 0 0 0.00978282136568186 0.0196560196560197
"abrem" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.00974160395509121 0.0108307159103217 0.00960891707504564 0.0139869920973495 0.0181257930034439 0 0 0.0073227885178676 0.00546567555749891 0 0.0164753693228623 0.00749512816669165 0 0 0.00978282136568186 0
"acordo" 0 0 0 0.0292248118652736 0.0108307159103217 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.00989119683481701 0 0.0195656427313637 0.00982800982800983
"batalha" 0.0221745879222411 0 0.0122639195486878 0 0.0216614318206433 0.0192178341500913 0 0 0 0.0194893782888326 0.0146455770357352 0.0273283777874945 0 0 0 0 0 0 0
"buscando" 0.0443491758444822 0 0.00817594636579184 0.0048708019775456 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0163970266724967 0 0 0 0 0.00986679822397632 0.00978282136568186 0
"cadeira" 0 0 0.00817594636579184 0.0292248118652736 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"cães" 0 0 0 0.012177004943864 0 0.00960891707504564 0 0 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0 0.029600394671929 0.00978282136568186 0
"calvario" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0.0427715996578272 0.0389787565776652 0.0073227885178676 0.0163970266724967 0 0.0164753693228623 0.0149902563333833 0 0 0 0
"cantae" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0.0834617360041089 0.0329507386457246 0 0 0 0 0
"cavalo" 0 0 0 0.0048708019775456 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0 0 0 0.0749512816669165 0 0 0.0489141068284093 0
"caza" 0 0 0 0 0 0 0 0 0 0 0 0 0.0513610683102209 0.0713932670657367 0 0 0 0 0
"certeza" 0.0073915293074137 0.00540160967968455 0 0.00974160395509121 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0 0.0389787565776652 0 0 0.00642013353877761 0 0 0.019782393669634 0.0197335964479526 0.00978282136568186 0.00982800982800983
"conhecer" 0 0.0270080483984227 0 0.012177004943864 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.00989119683481701 0 0.0293484640970456 0.0294840294840295
"damas" 0 0.0216064387187382 0.0122639195486878 0 0 0 0 0.0181257930034439 0 0 0.0402753368482718 0 0 0.00549178977428744 0 0 0 0 0
"diabo" 0 0 0 0.012177004943864 0 0 0 0 0.0427715996578272 0.0292340674332489 0.018306971294669 0.0163970266724967 0 0 0 0 0 0 0
"distância" 0 0 0 0.0219186088989552 0.0216614318206433 0 0 0 0 0 0 0 0 0 0 0.00989119683481701 0.0394671928959053 0.00978282136568186 0.0393120393120393
"encher" 0 0.0270080483984227 0.00408797318289592 0.0024354009887728 0 0.00960891707504564 0.0209804881460242 0 0 0.00974468914441629 0 0 0 0.0384425284200121 0 0 0.00986679822397632 0 0.00982800982800983
"entrou" 0.0073915293074137 0.0324096580781073 0.00817594636579184 0.0048708019775456 0 0 0.0139869920973495 0.00906289650172195 0 0.00974468914441629 0.0146455770357352 0 0 0.0109835795485749 0 0 0 0 0
"ergueu" 0 0.00540160967968455 0.0163518927315837 0 0.0108307159103217 0 0 0.00906289650172195 0 0.00974468914441629 0.0256297598125366 0.0163970266724967 0.0128402670775552 0 0.00749512816669165 0 0 0 0
"ermo" 0.0221745879222411 0.0216064387187382 0.0122639195486878 0 0 0.0288267512251369 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.00749512816669165 0.00989119683481701 0 0.0293484640970456 0
"estio" 0 0.0162048290390536 0.0122639195486878 0 0 0 0 0.0362515860068878 0 0 0.018306971294669 0.00546567555749891 0.0128402670775552 0.0109835795485749 0.00749512816669165 0 0 0 0
"existo" 0 0 0 0.00974160395509121 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0692383778437191 0.0197335964479526 0.0489141068284093 0.0196560196560197
"fecha" 0 0.0108032193593691 0.0204398659144796 0.0048708019775456 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00989119683481701 0.00986679822397632 0 0
"firme" 0.0073915293074137 0 0.0163518927315837 0.0024354009887728 0.0216614318206433 0.0192178341500913 0 0.00906289650172195 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00989119683481701 0 0.00978282136568186 0.00982800982800983
"funebre" 0.0147830586148274 0 0.0163518927315837 0 0 0 0 0.00906289650172195 0.0256629597946963 0.0292340674332489 0.0146455770357352 0.0109313511149978 0 0 0.0149902563333833 0 0 0 0
"heroe" 0.0147830586148274 0 0.0163518927315837 0 0 0 0 0.0362515860068878 0 0.00974468914441629 0.0292911540714704 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0
"igreja" 0 0.00540160967968455 0 0 0.0108307159103217 0.00960891707504564 0 0 0.0171086398631309 0 0 0 0.0385208012326656 0.0329507386457246 0 0.00989119683481701 0 0.0293484640970456 0
"imensa" 0 0 0 0.00974160395509121 0 0 0.0629414644380726 0 0 0 0 0 0 0 0.0299805126667666 0.019782393669634 0.0197335964479526 0 0
"ingenua" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"leão" 0.0221745879222411 0 0.00408797318289592 0.0024354009887728 0 0.00960891707504564 0 0 0.0171086398631309 0.0779575131553304 0.0036613942589338 0 0 0.0219671590971498 0 0 0 0 0
"lírios" 0 0 0 0.0219186088989552 0 0.0192178341500913 0.0349674802433737 0 0 0 0 0 0 0 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.00982800982800983
"lugubre" 0.0073915293074137 0 0.0163518927315837 0 0 0 0 0 0 0 0.0292911540714704 0.0327940533449934 0 0 0.0149902563333833 0 0 0 0
"madeira" 0 0 0 0.0048708019775456 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0.0163970266724967 0.0834617360041089 0.00549178977428744 0 0 0 0 0
"máquinas" 0 0 0 0.048708019775456 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mentira" 0 0.00540160967968455 0.00408797318289592 0.0048708019775456 0 0 0.0139869920973495 0 0 0 0.0146455770357352 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.0692383778437191 0 0 0.00982800982800983
"muros" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0048708019775456 0.0108307159103217 0.0288267512251369 0.0139869920973495 0 0 0.00974468914441629 0.0073227885178676 0 0.00642013353877761 0.00549178977428744 0 0.00989119683481701 0 0.00978282136568186 0.00982800982800983
"ontem" 0 0 0 0.0316602128540464 0 0.0288267512251369 0 0 0 0 0 0 0 0 0 0.00989119683481701 0 0.00978282136568186 0.0294840294840295
"pai" 0 0 0.0122639195486878 0.0024354009887728 0.119137875013538 0.0192178341500913 0 0 0 0 0.0073227885178676 0 0 0 0 0.019782393669634 0 0 0
"paisagens" 0 0 0 0.0146124059326368 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0.022485384500075 0 0 0.0195656427313637 0.0786240786240786
"parar" 0 0.00540160967968455 0 0.012177004943864 0 0 0 0.0181257930034439 0 0 0.0036613942589338 0 0.0128402670775552 0.00549178977428744 0.00749512816669165 0.029673590504451 0.029600394671929 0 0.0196560196560197
"parecem" 0 0.0162048290390536 0 0.0024354009887728 0 0 0.00699349604867473 0.0271886895051659 0 0 0.0036613942589338 0 0.00642013353877761 0.049426107968587 0.00749512816669165 0.00989119683481701 0 0 0
