"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"guerreiros" 0 0 0.0817594636579184 0 0 0 0 0 0 0 0.0292911540714704 0 0.0128402670775552 0 0 0 0 0 0 0
"haverá" 0.0073915293074137 0.00540160967968455 0 0.0100152732917699 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0 0 0.0109835795485749 0 0.0136423321566822 0.0197921820880752 0.0148409238475095 0 0.0197277569540343
"iam" 0.0073915293074137 0.00540160967968455 0.053143651377647 0.00751145496882746 0 0 0 0 0 0 0 0.00546567555749891 0.0128402670775552 0.00549178977428744 0.0149902563333833 0.00341058303917055 0 0.00371023096187738 0.0197297030679688 0
"igreja" 0 0.00540160967968455 0 0.00250381832294249 0.0108307159103217 0.00960891707504564 0 0 0.0171086398631309 0 0 0 0.0385208012326656 0.0329507386457246 0 0.0136423321566822 0 0.00742046192375475 0 0
"ilha" 0 0.00540160967968455 0 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0.0163970266724967 0.0963020030816641 0.0164753693228623 0 0.00341058303917055 0.0098960910440376 0.00371023096187738 0.00986485153398441 0
"illusão" 0.0147830586148274 0.05941770647653 0.0122639195486878 0 0 0 0 0.0634402755120537 0.0256629597946963 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"impossível" 0 0 0 0 0.0108307159103217 0.0288267512251369 0.0139869920973495 0 0 0 0 0 0 0 0 0.018758206715438 0.0296882731321128 0.0166960393284482 0.00986485153398441 0
"lentamente" 0 0.0162048290390536 0.0367917586460633 0.00250381832294249 0.0108307159103217 0.00960891707504564 0 0.0271886895051659 0.0171086398631309 0 0 0.0327940533449934 0.00642013353877761 0 0 0.00170529151958527 0 0.00371023096187738 0 0
"oculta" 0 0 0 0.0600916397506197 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0.00511587455875582 0 0.00371023096187738 0 0
"ouviu" 0 0.0324096580781073 0.0245278390973755 0.0200305465835399 0 0 0 0.00906289650172195 0 0.0194893782888326 0.0036613942589338 0.0218627022299956 0.0128402670775552 0 0 0 0 0 0 0
"passando" 0.0221745879222411 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0073227885178676 0 0.0128402670775552 0.0164753693228623 0.0149902563333833 0.0119370406370969 0.0098960910440376 0.0111306928856321 0 0.00986387847701716
"profunda" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0 0.0108307159103217 0 0.0139869920973495 0.0453144825086098 0.0256629597946963 0.0194893782888326 0 0.0109313511149978 0 0 0.022485384500075 0.00341058303917055 0 0.00371023096187738 0.00986485153398441 0.00986387847701716
"proprio" 0.0591322344593096 0.0162048290390536 0.0122639195486878 0 0 0 0 0.0181257930034439 0 0.0389787565776652 0 0.0109313511149978 0 0 0.0599610253335332 0 0 0 0 0
"pude" 0 0.0216064387187382 0 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0.0128402670775552 0.00549178977428744 0 0.0136423321566822 0.0098960910440376 0.0129858083665708 0.0197297030679688 0.0295916354310515
"rico" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0.00960891707504564 0 0 0.0256629597946963 0.0584681348664978 0.0073227885178676 0 0 0 0 0.0102317491175116 0.0098960910440376 0.0111306928856321 0 0.00986387847701716
"sala" 0 0.0216064387187382 0.00408797318289592 0 0 0.0480445853752282 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.0192604006163328 0.0274589488714372 0 0.00852645759792637 0 0.00556534644281607 0.00986485153398441 0
"tres" 0.0221745879222411 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0.0427715996578272 0.0389787565776652 0.018306971294669 0.0163970266724967 0.0256805341551104 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"trigo" 0 0 0.00408797318289592 0.00751145496882746 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.0487234457220815 0.0109841827768014 0 0 0 0 0.0102317491175116 0.0197921820880752 0.0111306928856321 0.00986485153398441 0
"acabou" 0 0 0.0122639195486878 0 0.0108307159103217 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0.018758206715438 0 0.0166960393284482 0.0197297030679688 0.00986387847701716
"amiga" 0 0.0270080483984227 0.0408797318289592 0 0.032492147730965 0 0.0349674802433737 0 0 0 0 0.00546567555749891 0.0128402670775552 0.0164753693228623 0 0 0 0 0 0
"amplo" 0 0 0.0204398659144796 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0.0136423321566822 0 0.0148409238475095 0.00986485153398441 0.0394555139080687
"antonio" 0 0 0.00817594636579184 0 0.0108307159103217 0 0 0.0271886895051659 0 0 0.0146455770357352 0 0.0642013353877761 0.049426107968587 0 0 0 0 0 0
"aquellas" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0.0389787565776652 0.0219683655536028 0.0382597289024924 0.0192604006163328 0.0164753693228623 0 0 0 0 0 0
"aspecto" 0.0073915293074137 0.00540160967968455 0.053143651377647 0 0 0 0 0.00906289650172195 0.0256629597946963 0 0.0109841827768014 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"calmo" 0.0073915293074137 0.0216064387187382 0 0.0225343649064824 0 0.00960891707504564 0 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0.00682116607834109 0 0.00742046192375475 0.0197297030679688 0.00986387847701716
"cavalo" 0 0 0 0 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0 0 0 0.0749512816669165 0.0170529151958527 0 0.00927557740469344 0 0
"centro" 0.0221745879222411 0 0 0.0150229099376549 0 0.0192178341500913 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0.00549178977428744 0 0.0119370406370969 0.0098960910440376 0.00927557740469344 0 0.0197277569540343
"chegou" 0 0 0.00408797318289592 0 0.0216614318206433 0 0 0.0181257930034439 0 0.0487234457220815 0.0073227885178676 0.00546567555749891 0.0256805341551104 0.00549178977428744 0 0.00852645759792637 0.0197921820880752 0.00742046192375475 0 0
"consciencia" 0.0813068223815507 0.0108032193593691 0.0122639195486878 0 0 0 0 0.00906289650172195 0.0427715996578272 0.00974468914441629 0.0219683655536028 0 0 0 0 0 0 0 0 0
"consciente" 0.0147830586148274 0 0 0.00751145496882746 0 0 0 0 0 0 0 0 0 0 0 0.0153476236762675 0.0395843641761504 0.0185511548093869 0 0.00986387847701716
"consigo" 0.0073915293074137 0 0.0122639195486878 0.00250381832294249 0 0.0288267512251369 0 0 0 0 0 0 0 0 0 0.0119370406370969 0.0098960910440376 0.0129858083665708 0.0394594061359377 0.0197277569540343
"deixae" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0.0219683655536028 0.0273283777874945 0.0577812018489985 0.0329507386457246 0.00749512816669165 0 0 0 0 0
"deram" 0 0 0.0122639195486878 0.00751145496882746 0 0 0.0139869920973495 0 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0 0 0 0.0119370406370969 0.0098960910440376 0.0129858083665708 0.00986485153398441 0.00986387847701716
"direi" 0 0.00540160967968455 0.00817594636579184 0.00751145496882746 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0 0.018306971294669 0 0 0 0 0.00852645759792637 0.0098960910440376 0.00927557740469344 0.00986485153398441 0.0295916354310515
"diverso" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018758206715438 0.0197921820880752 0.0241165012522029 0 0.0295916354310515
"dormi" 0 0 0 0.0325496381982523 0 0 0 0 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0.00852645759792637 0 0.0129858083665708 0.0197297030679688 0
"entanto" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0 0 0.0181257930034439 0 0.00974468914441629 0.018306971294669 0.0437254044599913 0.00642013353877761 0.0274589488714372 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"erra" 0 0 0 0.0300458198753098 0 0 0 0.00906289650172195 0 0 0 0 0 0 0.00749512816669165 0.0102317491175116 0 0.0111306928856321 0.0295945546019532 0
"escravo" 0.0147830586148274 0.0324096580781073 0.0122639195486878 0 0 0.0192178341500913 0 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0219683655536028 0.00546567555749891 0.00642013353877761 0 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"escreve" 0.0073915293074137 0.0324096580781073 0.0122639195486878 0.00751145496882746 0 0.0480445853752282 0.0139869920973495 0 0.00855431993156544 0 0.0073227885178676 0 0 0 0 0.00511587455875582 0 0.00371023096187738 0.00986485153398441 0
"escrever" 0 0 0 0.0250381832294249 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0.00852645759792637 0.0098960910440376 0.00927557740469344 0 0.00986387847701716
"fecha" 0 0.0108032193593691 0.0204398659144796 0.0150229099376549 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00341058303917055 0.0197921820880752 0.00371023096187738 0 0
"fina" 0.0147830586148274 0.00540160967968455 0.0163518927315837 0 0 0 0.0209804881460242 0.0271886895051659 0.0256629597946963 0.0194893782888326 0 0.0382597289024924 0.00642013353877761 0.00549178977428744 0.0149902563333833 0 0 0 0 0
"finda" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.0204634982350233 0.0098960910440376 0.0185511548093869 0.0197297030679688 0.0197277569540343
"história" 0 0 0 0.00250381832294249 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.018758206715438 0 0.0166960393284482 0.0197297030679688 0.0493193923850858
"inteira" 0.0073915293074137 0 0.0122639195486878 0 0 0 0.0209804881460242 0 0.0256629597946963 0.0194893782888326 0.0109841827768014 0.0273283777874945 0 0 0 0.00511587455875582 0.0098960910440376 0.00556534644281607 0.00986485153398441 0.00986387847701716
"lodo" 0 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0 0 0.00906289650172195 0.0427715996578272 0.0389787565776652 0.0292911540714704 0 0.00642013353877761 0.00549178977428744 0 0.00341058303917055 0.0197921820880752 0.00371023096187738 0 0
"los" 0 0.00540160967968455 0 0.0100152732917699 0.032492147730965 0.0576535024502739 0.0279739841946989 0 0 0.00974468914441629 0 0 0 0 0.00749512816669165 0.00852645759792637 0 0.00556534644281607 0 0.00986387847701716
"luto" 0 0.0108032193593691 0 0 0 0.00960891707504564 0.0209804881460242 0.0362515860068878 0 0.00974468914441629 0.036613942589338 0.0218627022299956 0.00642013353877761 0.0164753693228623 0 0 0 0 0 0
"luzir" 0 0 0 0 0 0 0 0.0271886895051659 0 0 0 0 0 0.00549178977428744 0.00749512816669165 0.0153476236762675 0.0098960910440376 0.0185511548093869 0.0197297030679688 0.0197277569540343
"má" 0.0221745879222411 0 0.00408797318289592 0 0 0 0.00699349604867473 0 0.0256629597946963 0 0.0073227885178676 0.00546567555749891 0 0 0 0.0119370406370969 0.0197921820880752 0.0111306928856321 0.00986485153398441 0.0197277569540343
"mo" 0 0 0 0.0150229099376549 0 0 0.0139869920973495 0 0 0 0 0 0 0 0 0.0153476236762675 0.0098960910440376 0.0129858083665708 0.0295945546019532 0.00986387847701716
"morrem" 0 0.00540160967968455 0.0163518927315837 0.0175267282605974 0 0 0.0349674802433737 0 0.00855431993156544 0 0.018306971294669 0.0273283777874945 0.00642013353877761 0 0 0 0 0 0 0
"negras" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0.0491910800174902 0 0.0164753693228623 0.022485384500075 0.00341058303917055 0.0098960910440376 0.00371023096187738 0.00986485153398441 0
"negros" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0 0.0216614318206433 0.00960891707504564 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.00642013353877761 0.0274589488714372 0.022485384500075 0.00341058303917055 0 0.00185511548093869 0 0
"nulo" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0221687897546086 0 0.0166960393284482 0.0197297030679688 0.0197277569540343
"ossos" 0 0.00540160967968455 0.00817594636579184 0 0 0.0192178341500913 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0163970266724967 0.0192604006163328 0.0164753693228623 0.0449707690001499 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"pai" 0 0 0.0122639195486878 0.0125190916147124 0.119137875013538 0.0192178341500913 0 0 0 0 0.0073227885178676 0 0 0 0 0.00511587455875582 0 0.00371023096187738 0.00986485153398441 0
"parecem" 0 0.0162048290390536 0 0.0125190916147124 0 0 0.00699349604867473 0.0271886895051659 0 0 0.0036613942589338 0 0.00642013353877761 0.049426107968587 0.00749512816669165 0.00341058303917055 0.0098960910440376 0.00371023096187738 0 0
"peccado" 0 0.00540160967968455 0.0204398659144796 0 0 0 0 0.00906289650172195 0.00855431993156544 0.0389787565776652 0.0329525483304042 0.0327940533449934 0.00642013353877761 0 0.00749512816669165 0 0 0 0 0
"peitos" 0 0 0.00817594636579184 0 0.0216614318206433 0 0 0 0 0.0292340674332489 0.036613942589338 0.0382597289024924 0.00642013353877761 0 0.00749512816669165 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"plebe" 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0951962507322789 0 0 0 0.00749512816669165 0 0 0 0 0
"reais" 0 0 0 0.0400610931670798 0.0108307159103217 0 0.0209804881460242 0 0 0 0 0 0 0 0 0.00852645759792637 0.0098960910440376 0.00556534644281607 0 0
"sagrado" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0219683655536028 0 0 0.0109835795485749 0.0374756408334583 0.00341058303917055 0 0.00371023096187738 0 0.0197277569540343
"seios" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.00546567555749891 0.0256805341551104 0.0164753693228623 0.022485384500075 0.00511587455875582 0.0098960910440376 0.00371023096187738 0 0
"serão" 0.0073915293074137 0 0.00408797318289592 0.0175267282605974 0 0.00960891707504564 0 0 0 0 0 0.0163970266724967 0.0256805341551104 0.0329507386457246 0 0.00511587455875582 0 0.00371023096187738 0 0.00986387847701716
"seres" 0 0.0108032193593691 0.00408797318289592 0.0100152732917699 0.0108307159103217 0.00960891707504564 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0.00852645759792637 0.0296882731321128 0.00927557740469344 0 0.0197277569540343
"sino" 0 0 0 0 0 0.0192178341500913 0.0139869920973495 0 0 0.0194893782888326 0.0073227885178676 0 0.0449409347714432 0.0439343181942995 0 0.00341058303917055 0 0.00371023096187738 0.0197297030679688 0
"sombria" 0.0221745879222411 0.0270080483984227 0.00408797318289592 0 0 0 0.00699349604867473 0.00906289650172195 0.0342172797262618 0.0292340674332489 0.0219683655536028 0.0163970266724967 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"súbito" 0 0 0 0 0.0108307159103217 0.0192178341500913 0 0 0 0 0 0 0 0 0.0149902563333833 0.0170529151958527 0.0098960910440376 0.0166960393284482 0.00986485153398441 0.0295916354310515
"tejo" 0 0 0.00408797318289592 0.0325496381982523 0 0 0.00699349604867473 0 0 0 0 0 0.0706214689265537 0 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"throno" 0.0221745879222411 0.0216064387187382 0 0 0 0 0 0.0271886895051659 0.0427715996578272 0 0.0402753368482718 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0
"v" 0.0147830586148274 0.0216064387187382 0.0327037854631674 0 0 0 0 0 0 0 0.0073227885178676 0 0.0128402670775552 0 0 0.00852645759792637 0 0.00742046192375475 0 0.0197277569540343
"veja" 0 0.00540160967968455 0.0204398659144796 0.00250381832294249 0 0.0192178341500913 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0 0.00546567555749891 0 0.00549178977428744 0 0.0102317491175116 0.0098960910440376 0.0111306928856321 0.0197297030679688 0
"vergonha" 0 0.0108032193593691 0.0163518927315837 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0.0475981253661394 0.00546567555749891 0 0.00549178977428744 0 0.00341058303917055 0 0.00371023096187738 0 0.0197277569540343
"virá" 0 0.0108032193593691 0.0122639195486878 0 0 0.00960891707504564 0.00699349604867473 0 0 0 0.0073227885178676 0.0273283777874945 0.0256805341551104 0.0109835795485749 0 0.00511587455875582 0 0.00556534644281607 0 0.0295916354310515
"altivo" 0.0221745879222411 0 0 0 0 0 0.0279739841946989 0.00906289650172195 0 0.00974468914441629 0.0256297598125366 0.0273283777874945 0.0128402670775552 0.0109835795485749 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"amour" 0 0.00540160967968455 0 0 0 0 0 0.0271886895051659 0 0 0 0 0 0 0 0.0170529151958527 0 0.0148409238475095 0.0591891092039065 0
"andava" 0 0 0.00408797318289592 0.0125190916147124 0 0 0.0139869920973495 0.00906289650172195 0.00855431993156544 0.0584681348664978 0.0036613942589338 0.0273283777874945 0.0256805341551104 0.0109835795485749 0 0 0 0 0 0
"brilho" 0.0073915293074137 0 0 0 0.0108307159103217 0.0288267512251369 0.0419609762920484 0.0543773790103317 0.00855431993156544 0.0194893782888326 0 0.00546567555749891 0 0 0.00749512816669165 0.00511587455875582 0.0098960910440376 0.00371023096187738 0 0
"cabello" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0.00906289650172195 0 0.0194893782888326 0.0073227885178676 0.0382597289024924 0.0449409347714432 0.0384425284200121 0 0 0 0 0 0
"chamo" 0 0.0108032193593691 0 0.0150229099376549 0 0 0.00699349604867473 0 0 0.0194893782888326 0.0036613942589338 0 0.0256805341551104 0.0109835795485749 0.00749512816669165 0.00511587455875582 0.0098960910440376 0.00742046192375475 0.00986485153398441 0
"cimo" 0 0.0108032193593691 0.00817594636579184 0.0300458198753098 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0197921820880752 0.0111306928856321 0 0
"coimbra" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0.0256805341551104 0.115327585260036 0.0149902563333833 0 0 0 0 0
"commigo" 0.0147830586148274 0.00540160967968455 0.0245278390973755 0 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.0109313511149978 0.0513610683102209 0.0219671590971498 0 0 0 0 0 0
"despertar" 0 0.00540160967968455 0 0 0 0 0 0.0362515860068878 0 0 0 0 0 0 0 0.0153476236762675 0.0395843641761504 0.0166960393284482 0 0.00986387847701716
"encher" 0 0.0270080483984227 0.00408797318289592 0.00250381832294249 0 0.00960891707504564 0.0209804881460242 0 0 0.00974468914441629 0 0 0 0.0384425284200121 0 0.00852645759792637 0 0.00556534644281607 0 0.00986387847701716
"escuto" 0.0073915293074137 0.00540160967968455 0 0.00751145496882746 0 0.0288267512251369 0.00699349604867473 0.0181257930034439 0 0 0 0.00546567555749891 0 0 0 0.0136423321566822 0 0.0111306928856321 0.0197297030679688 0
"espectro" 0 0.00540160967968455 0 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0402753368482718 0 0 0 0.0824464098336082 0.00341058303917055 0 0.00185511548093869 0 0
"estado" 0 0.00540160967968455 0.00408797318289592 0.0150229099376549 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.00749512816669165 0.00511587455875582 0 0.00742046192375475 0.0197297030679688 0
"febre" 0.0147830586148274 0.00540160967968455 0.00408797318289592 0 0.0216614318206433 0.0288267512251369 0.0139869920973495 0 0 0 0.0109841827768014 0.0109313511149978 0 0.0274589488714372 0.00749512816669165 0.00511587455875582 0.0098960910440376 0.00371023096187738 0 0
"fechado" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.00250381832294249 0 0.0192178341500913 0 0 0.00855431993156544 0 0 0 0 0 0 0.00852645759792637 0.0098960910440376 0.0111306928856321 0.0197297030679688 0.00986387847701716
"ficaram" 0 0 0.00817594636579184 0.00250381832294249 0 0.0192178341500913 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0.0102317491175116 0.0098960910440376 0.0185511548093869 0.00986485153398441 0
"filosofia" 0 0 0 0.0650992763965047 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185511548093869 0.00986485153398441 0
"florestas" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0256297598125366 0.0327940533449934 0 0 0.00749512816669165 0.00341058303917055 0 0.00556534644281607 0.00986485153398441 0
"formosa" 0 0.0540160967968455 0.0327037854631674 0 0 0 0 0.0181257930034439 0.0171086398631309 0.0194893782888326 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"fossem" 0 0 0.0122639195486878 0.0350534565211948 0 0 0.0139869920973495 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0.00341058303917055 0 0.00371023096187738 0.0197297030679688 0
"frias" 0 0.0108032193593691 0.00408797318289592 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.0149902563333833 0.00852645759792637 0 0.0111306928856321 0.0295945546019532 0
"imensa" 0 0 0 0 0 0 0.0629414644380726 0 0 0 0 0 0 0 0.0299805126667666 0.00852645759792637 0.0197921820880752 0.00927557740469344 0.0295945546019532 0
"julguei" 0 0 0 0.0100152732917699 0 0 0 0 0 0 0 0 0.0192604006163328 0 0 0.0153476236762675 0.0296882731321128 0.0129858083665708 0.00986485153398441 0.00986387847701716
"males" 0.0073915293074137 0.00540160967968455 0.0286158122802714 0 0 0 0.0139869920973495 0 0 0 0 0.0163970266724967 0.0192604006163328 0.0109835795485749 0 0.00511587455875582 0 0.00556534644281607 0 0.0295916354310515
"medito" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0221687897546086 0.0197921820880752 0.0185511548093869 0.00986485153398441 0
"meia" 0 0 0.00817594636579184 0.00250381832294249 0 0 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0109841827768014 0 0.0192604006163328 0.0109835795485749 0.0374756408334583 0.00511587455875582 0 0.00371023096187738 0.00986485153398441 0
"mendigo" 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0 0.0119370406370969 0.0197921820880752 0.0148409238475095 0.00986485153398441 0.0197277569540343
"outr" 0.0147830586148274 0.0270080483984227 0.0122639195486878 0 0 0 0 0 0.0684345594525235 0.0292340674332489 0.018306971294669 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"pallido" 0.0073915293074137 0.0108032193593691 0.0204398659144796 0 0 0 0 0 0.00855431993156544 0 0.0292911540714704 0.0163970266724967 0.0385208012326656 0.0109835795485749 0 0 0 0 0 0
"passei" 0.0073915293074137 0 0 0.0100152732917699 0.0216614318206433 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0 0.0136423321566822 0.0197921820880752 0.0111306928856321 0.0197297030679688 0
"peço" 0 0.00540160967968455 0.00817594636579184 0.0150229099376549 0.0216614318206433 0 0 0 0 0 0 0 0.0128402670775552 0.0164753693228623 0 0.0102317491175116 0.0098960910440376 0.00927557740469344 0 0
"ponte" 0.0073915293074137 0 0 0 0.0216614318206433 0.0192178341500913 0.0139869920973495 0.00906289650172195 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0.0102317491175116 0 0.0111306928856321 0.00986485153398441 0.0394555139080687
"presa" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0.0192178341500913 0.0279739841946989 0.0181257930034439 0 0 0 0.0109313511149978 0 0 0 0.00682116607834109 0.0098960910440376 0.00927557740469344 0.0295945546019532 0.00986387847701716
"rompe" 0.0073915293074137 0.0324096580781073 0.049055678194751 0 0.0216614318206433 0 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0 0 0 0 0 0.00341058303917055 0 0.00185511548093869 0 0
"segundo" 0.0221745879222411 0 0.00817594636579184 0.00250381832294249 0 0.00960891707504564 0 0 0.0342172797262618 0.0292340674332489 0.0146455770357352 0.0109313511149978 0.0256805341551104 0.0164753693228623 0.00749512816669165 0 0 0 0 0
"sejas" 0.0147830586148274 0 0.0163518927315837 0 0 0 0.0139869920973495 0.0181257930034439 0 0 0.0329525483304042 0.00546567555749891 0.032100667693888 0 0 0.00341058303917055 0 0.00185511548093869 0 0
"sigo" 0.0147830586148274 0 0 0 0.0108307159103217 0.0288267512251369 0.0209804881460242 0 0 0 0 0.00546567555749891 0 0 0 0.0136423321566822 0.0098960910440376 0.0129858083665708 0.00986485153398441 0.00986387847701716
"sinta" 0 0 0 0.00500763664588497 0 0.0288267512251369 0.00699349604867473 0 0.00855431993156544 0 0 0 0 0 0 0.0170529151958527 0 0.0148409238475095 0.0295945546019532 0
"subito" 0.0147830586148274 0.00540160967968455 0.0449677050118551 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0 0.0109313511149978 0.00642013353877761 0 0.0524658971668416 0 0 0 0 0
"terá" 0.0073915293074137 0 0.00817594636579184 0.00751145496882746 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0109841827768014 0.0327940533449934 0.00642013353877761 0.00549178977428744 0 0.00682116607834109 0 0.00556534644281607 0.00986485153398441 0.00986387847701716
"transparente" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0 0 0 0 0.0362515860068878 0 0 0 0.0109313511149978 0 0 0.00749512816669165 0.0136423321566822 0.0098960910440376 0.00927557740469344 0.00986485153398441 0
"trez" 0 0 0.0572316245605429 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0.0128402670775552 0.0549178977428744 0 0 0 0 0 0
"un" 0 0.0432128774374764 0 0 0 0 0 0.0181257930034439 0.0256629597946963 0 0.0036613942589338 0 0 0.00549178977428744 0 0.0136423321566822 0 0.00927557740469344 0 0
"valer" 0 0 0.00408797318289592 0.0225343649064824 0 0 0 0 0 0 0 0 0 0 0 0.0102317491175116 0.0197921820880752 0.0129858083665708 0 0.0295916354310515
"vel" 0.0221745879222411 0 0.0286158122802714 0 0 0 0 0 0 0.0194893782888326 0.0073227885178676 0.0163970266724967 0.00642013353877761 0.0549178977428744 0 0 0 0 0 0
"venho" 0.0221745879222411 0 0 0 0 0 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0 0.0256805341551104 0.0274589488714372 0 0.00852645759792637 0.0098960910440376 0.00742046192375475 0.0197297030679688 0
"veste" 0.0221745879222411 0.00540160967968455 0.00817594636579184 0 0.0216614318206433 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0.0109835795485749 0.0299805126667666 0.00511587455875582 0 0.00556534644281607 0.0197297030679688 0.00986387847701716
"visível" 0 0 0 0.0250381832294249 0 0 0 0 0 0 0 0 0 0 0 0.0119370406370969 0.0098960910440376 0.0129858083665708 0.0197297030679688 0.00986387847701716
